ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1234258;Name4258;FistName4258;2008-06-07;Ville12;Pays4;NS000004258;;+336##0253857;29;NomVoie574258;;#2933;Ville9;Pays3;2021-07-09 03:34:23;2021-07-09 03:34:23
1268777;Name38777;FistName38777;2002-03-13;Ville4;Pays3;NS000038777;;+336##0435831;24;NomVoie8438777;;#2038;Ville3;Pays2;2021-09-20 17:38:03;2021-09-20 17:38:03
1242102;Name12102;FistName12102;1949-05-25;Ville1;Pays1;NS000012102;;+336##0647717;17;NomVoie3212102;;#8800;Ville2;Pays2;2014-11-21 09:08:23;2014-11-21 09:08:23
1277805;Name47805;FistName47805;1950-02-04;Ville19;Pays2;NS000047805;;+336##0601853;56;NomVoie1347805;;#3811;Ville24;Pays1;2020-05-08 20:58:32;2020-05-08 20:58:32
1237427;Name7427;FistName7427;2010-02-19;Ville16;Pays2;NS000007427;;+336##0951419;25;NomVoie397427;;#1422;Ville19;Pays2;2001-09-25 01:23:36;2001-09-25 01:23:36
1237792;Name7792;FistName7792;1964-04-05;Ville18;Pays3;NS000007792;;+336##0883243;81;NomVoie467792;;#4257;Ville22;Pays1;2006-01-22 23:11:45;2006-01-22 23:11:45
1258772;Name28772;FistName28772;2004-04-19;Ville12;Pays2;NS000028772;;+336##0633376;64;NomVoie9828772;;#6424;Ville23;Pays2;2013-03-14 08:30:11;2013-03-14 08:30:11
1231690;Name1690;FistName1690;1997-06-10;Ville20;Pays3;NS000001690;;+336##0433277;40;NomVoie581690;;#7039;Ville2;Pays2;1999-05-12 23:50:49;1999-05-12 23:50:49
1261302;Name31302;FistName31302;1989-05-27;Ville21;Pays1;NS000031302;;+336##0269212;96;NomVoie7731302;;#0322;Ville17;Pays1;2011-07-03 05:42:43;2011-07-03 05:42:43
1242371;Name12371;FistName12371;1949-09-09;Ville19;Pays2;NS000012371;;+336##0043024;58;NomVoie2312371;;#2730;Ville9;Pays1;2004-09-11 08:02:01;2004-09-11 08:02:01
1277396;Name47396;FistName47396;1950-01-21;Ville5;Pays1;NS000047396;;+336##0736886;52;NomVoie4847396;;#6020;Ville15;Pays2;2021-03-06 15:45:26;2021-03-06 15:45:26
1254871;Name24871;FistName24871;2000-06-03;Ville10;Pays3;NS000024871;;+336##0798948;88;NomVoie1224871;;#6189;Ville8;Pays2;2007-02-15 15:36:47;2007-02-15 15:36:47
1231196;Name1196;FistName1196;1974-02-01;Ville4;Pays3;NS000001196;;+336##0545888;64;NomVoie491196;;#8588;Ville14;Pays2;2017-10-27 09:31:33;2017-10-27 09:31:33
1255362;Name25362;FistName25362;1960-02-24;Ville7;Pays3;NS000025362;;+336##0523694;47;NomVoie3125362;;#2463;Ville25;Pays4;2002-10-08 23:04:10;2002-10-08 23:04:10
1275017;Name45017;FistName45017;2012-04-20;Ville15;Pays1;NS000045017;;+336##0345735;10;NomVoie2145017;;#4205;Ville2;Pays3;2011-07-01 20:19:02;2011-07-01 20:19:02
1239602;Name9602;FistName9602;1964-11-15;Ville10;Pays2;NS000009602;;+336##0511837;44;NomVoie319602;;#0590;Ville1;Pays1;2012-07-07 18:03:47;2012-07-07 18:03:47
1263336;Name33336;FistName33336;2017-02-09;Ville1;Pays2;NS000033336;;+336##0482791;92;NomVoie833336;;#0741;Ville14;Pays1;2016-03-06 17:44:02;2016-03-06 17:44:02
1244835;Name14835;FistName14835;1985-02-07;Ville23;Pays2;NS000014835;;+336##0195181;69;NomVoie1114835;;#9026;Ville9;Pays2;2002-05-20 06:47:18;2002-05-20 06:47:18
1260999;Name30999;FistName30999;1954-09-24;Ville19;Pays4;NS000030999;;+336##0347357;36;NomVoie830999;;#5629;Ville7;Pays3;2008-11-08 10:37:34;2008-11-08 10:37:34
1238763;Name8763;FistName8763;1930-10-14;Ville16;Pays1;NS000008763;;+336##0520276;2;NomVoie128763;;#6736;Ville4;Pays1;2011-01-26 18:39:20;2011-01-26 18:39:20
1252585;Name22585;FistName22585;1952-09-21;Ville21;Pays4;NS000022585;;+336##0823745;48;NomVoie2722585;;#4497;Ville3;Pays5;1999-08-11 13:08:47;1999-08-11 13:08:47
1279175;Name49175;FistName49175;1947-03-25;Ville11;Pays1;NS000049175;;+336##0020514;67;NomVoie8049175;;#0218;Ville7;Pays1;2007-11-12 01:26:04;2007-11-12 01:26:04
1273899;Name43899;FistName43899;1979-01-21;Ville16;Pays2;NS000043899;;+336##0465720;3;NomVoie3443899;;#7254;Ville12;Pays1;2007-11-25 12:32:34;2007-11-25 12:32:34
1271520;Name41520;FistName41520;2014-11-14;Ville20;Pays2;NS000041520;;+336##0156019;93;NomVoie7141520;;#8883;Ville25;Pays2;2011-06-23 08:30:17;2011-06-23 08:30:17
1248377;Name18377;FistName18377;1957-10-23;Ville5;Pays1;NS000018377;;+336##0747840;36;NomVoie3218377;;#1823;Ville24;Pays2;2016-02-03 22:42:31;2016-02-03 22:42:31
1249120;Name19120;FistName19120;1987-11-24;Ville25;Pays2;NS000019120;;+336##0595730;42;NomVoie1219120;;#7967;Ville25;Pays1;2020-08-03 08:23:47;2020-08-03 08:23:47
1261411;Name31411;FistName31411;1979-11-27;Ville9;Pays1;NS000031411;;+336##0631809;4;NomVoie5331411;;#1477;Ville16;Pays2;2013-10-15 09:53:06;2013-10-15 09:53:06
1279270;Name49270;FistName49270;1998-02-06;Ville11;Pays1;NS000049270;;+336##0805470;2;NomVoie2049270;;#7795;Ville5;Pays1;2022-04-20 16:33:20;2022-04-20 16:33:20
1249619;Name19619;FistName19619;1994-03-01;Ville7;Pays2;NS000019619;;+336##0591357;8;NomVoie3119619;;#2910;Ville21;Pays1;2009-03-19 10:47:48;2009-03-19 10:47:48
1244389;Name14389;FistName14389;1995-08-26;Ville25;Pays5;NS000014389;;+336##0696307;11;NomVoie2714389;;#0037;Ville17;Pays2;2017-02-23 12:09:04;2017-02-23 12:09:04
1257922;Name27922;FistName27922;1948-02-06;Ville16;Pays3;NS000027922;;+336##0417151;57;NomVoie027922;;#6545;Ville22;Pays2;2023-05-01 06:29:02;2023-05-01 06:29:02
1242685;Name12685;FistName12685;2009-08-06;Ville8;Pays3;NS000012685;;+336##0465144;6;NomVoie3712685;;#4156;Ville11;Pays4;2017-02-10 19:41:28;2017-02-10 19:41:28
1242663;Name12663;FistName12663;1953-02-25;Ville15;Pays1;NS000012663;;+336##0160595;14;NomVoie4512663;;#3205;Ville11;Pays2;2007-11-01 10:30:36;2007-11-01 10:30:36
1249829;Name19829;FistName19829;1936-11-10;Ville19;Pays1;NS000019829;;+336##0121586;75;NomVoie9019829;;#9927;Ville19;Pays2;2001-04-22 08:23:56;2001-04-22 08:23:56
1239656;Name9656;FistName9656;1990-05-24;Ville9;Pays2;NS000009656;;+336##0550538;33;NomVoie579656;;#7903;Ville17;Pays2;2002-06-27 20:07:12;2002-06-27 20:07:12
1254210;Name24210;FistName24210;2012-11-27;Ville13;Pays2;NS000024210;;+336##0465735;60;NomVoie3724210;;#0749;Ville14;Pays1;2023-10-05 23:28:46;2023-10-05 23:28:46
1234626;Name4626;FistName4626;1966-05-25;Ville12;Pays2;NS000004626;;+336##0715506;96;NomVoie514626;;#6987;Ville7;Pays3;2013-03-21 20:06:02;2013-03-21 20:06:02
1253096;Name23096;FistName23096;1945-11-09;Ville24;Pays2;NS000023096;;+336##0666349;39;NomVoie5423096;;#6592;Ville9;Pays2;2016-02-08 03:03:19;2016-02-08 03:03:19
1255967;Name25967;FistName25967;1985-11-08;Ville11;Pays4;NS000025967;;+336##0614969;12;NomVoie6025967;;#3974;Ville15;Pays2;1999-07-10 23:52:12;1999-07-10 23:52:12
1237142;Name7142;FistName7142;1956-11-03;Ville16;Pays1;NS000007142;;+336##0273600;44;NomVoie317142;;#6990;Ville6;Pays1;2009-10-02 08:56:34;2009-10-02 08:56:34
1234887;Name4887;FistName4887;2012-07-20;Ville11;Pays2;NS000004887;;+336##0859814;51;NomVoie844887;;#1341;Ville15;Pays4;2022-10-07 07:51:48;2022-10-07 07:51:48
1272607;Name42607;FistName42607;2005-02-13;Ville22;Pays3;NS000042607;;+336##0717853;63;NomVoie7142607;;#8759;Ville3;Pays1;2016-03-22 02:25:16;2016-03-22 02:25:16
1260530;Name30530;FistName30530;1964-06-12;Ville4;Pays1;NS000030530;;+336##0363524;89;NomVoie2530530;;#1448;Ville13;Pays2;2014-06-05 01:20:11;2014-06-05 01:20:11
1271434;Name41434;FistName41434;1976-06-19;Ville11;Pays2;NS000041434;;+336##0229681;96;NomVoie3941434;;#5186;Ville19;Pays2;1999-07-25 03:34:08;1999-07-25 03:34:08
1266968;Name36968;FistName36968;2007-11-19;Ville19;Pays2;NS000036968;;+336##0113964;26;NomVoie8736968;;#9837;Ville7;Pays2;2007-09-05 04:53:48;2007-09-05 04:53:48
1279323;Name49323;FistName49323;1943-09-05;Ville16;Pays1;NS000049323;;+336##0076130;37;NomVoie6049323;;#7341;Ville6;Pays3;2021-04-02 21:30:50;2021-04-02 21:30:50
1245163;Name15163;FistName15163;1985-11-21;Ville3;Pays3;NS000015163;;+336##0007534;65;NomVoie1015163;;#9413;Ville16;Pays2;2007-01-19 21:24:41;2007-01-19 21:24:41
1238051;Name8051;FistName8051;1951-05-15;Ville19;Pays1;NS000008051;;+336##0768536;17;NomVoie568051;;#1253;Ville14;Pays2;2014-05-15 22:20:04;2014-05-15 22:20:04
1277522;Name47522;FistName47522;1959-08-12;Ville1;Pays1;NS000047522;;+336##0328429;30;NomVoie2747522;;#2625;Ville1;Pays1;2012-11-08 18:42:06;2012-11-08 18:42:06
1245768;Name15768;FistName15768;1986-07-10;Ville12;Pays2;NS000015768;;+336##0385233;33;NomVoie9515768;;#5397;Ville18;Pays1;2021-04-22 16:24:01;2021-04-22 16:24:01
1256542;Name26542;FistName26542;1942-10-18;Ville13;Pays1;NS000026542;;+336##0958268;74;NomVoie2526542;;#2453;Ville7;Pays1;2005-07-16 08:12:46;2005-07-16 08:12:46
1271761;Name41761;FistName41761;1948-03-07;Ville10;Pays4;NS000041761;;+336##0182821;37;NomVoie8741761;;#8235;Ville17;Pays3;2020-09-15 21:09:41;2020-09-15 21:09:41
1239890;Name9890;FistName9890;1945-10-03;Ville6;Pays2;NS000009890;;+336##0796498;48;NomVoie859890;;#1495;Ville1;Pays2;2014-08-07 20:10:56;2014-08-07 20:10:56
1256971;Name26971;FistName26971;1967-04-03;Ville19;Pays1;NS000026971;;+336##0032014;6;NomVoie8326971;;#1527;Ville6;Pays3;1997-11-27 01:29:19;1997-11-27 01:29:19
1244037;Name14037;FistName14037;1940-02-20;Ville11;Pays2;NS000014037;;+336##0444864;67;NomVoie2814037;;#0646;Ville24;Pays1;2017-03-18 17:16:11;2017-03-18 17:16:11
1255595;Name25595;FistName25595;1930-08-20;Ville8;Pays2;NS000025595;;+336##0270837;32;NomVoie2425595;;#9685;Ville22;Pays2;2000-03-19 13:07:23;2000-03-19 13:07:23
1243938;Name13938;FistName13938;1954-03-15;Ville13;Pays1;NS000013938;;+336##0396058;59;NomVoie3013938;;#5712;Ville24;Pays1;2004-05-13 18:57:09;2004-05-13 18:57:09
1260980;Name30980;FistName30980;1972-04-17;Ville14;Pays1;NS000030980;;+336##0155824;65;NomVoie3730980;;#1760;Ville23;Pays2;2007-11-08 14:41:21;2007-11-08 14:41:21
1240901;Name10901;FistName10901;1936-09-27;Ville21;Pays2;NS000010901;;+336##0300190;80;NomVoie6710901;;#6712;Ville2;Pays1;2001-04-16 11:22:32;2001-04-16 11:22:32
1276741;Name46741;FistName46741;2002-03-17;Ville20;Pays1;NS000046741;;+336##0962734;2;NomVoie2246741;;#0522;Ville20;Pays3;2006-03-07 11:35:26;2006-03-07 11:35:26
1274854;Name44854;FistName44854;1963-01-27;Ville19;Pays2;NS000044854;;+336##0213982;34;NomVoie3644854;;#0491;Ville5;Pays1;2016-07-25 16:43:27;2016-07-25 16:43:27
1272160;Name42160;FistName42160;1934-08-15;Ville11;Pays2;NS000042160;;+336##0147165;14;NomVoie8342160;;#8643;Ville18;Pays4;2002-10-20 23:28:24;2002-10-20 23:28:24
1248422;Name18422;FistName18422;1997-07-13;Ville2;Pays1;NS000018422;;+336##0810053;58;NomVoie818422;;#5389;Ville15;Pays2;2010-02-04 06:21:56;2010-02-04 06:21:56
1246548;Name16548;FistName16548;1945-05-08;Ville7;Pays3;NS000016548;;+336##0462299;1;NomVoie516548;;#0533;Ville5;Pays2;2019-07-11 22:48:58;2019-07-11 22:48:58
1247510;Name17510;FistName17510;1974-04-06;Ville13;Pays2;NS000017510;;+336##0032252;24;NomVoie1817510;;#3451;Ville18;Pays2;2004-09-07 15:22:07;2004-09-07 15:22:07
1235110;Name5110;FistName5110;1938-01-04;Ville4;Pays2;NS000005110;;+336##0506093;74;NomVoie855110;;#5116;Ville22;Pays3;2006-03-25 20:17:57;2006-03-25 20:17:57
1249016;Name19016;FistName19016;1933-05-22;Ville6;Pays4;NS000019016;;+336##0581649;87;NomVoie619016;;#3962;Ville20;Pays4;2007-11-27 23:02:23;2007-11-27 23:02:23
1237567;Name7567;FistName7567;1954-11-02;Ville24;Pays4;NS000007567;;+336##0999300;74;NomVoie637567;;#1165;Ville2;Pays2;2013-05-26 08:28:14;2013-05-26 08:28:14
1231058;Name1058;FistName1058;1972-08-24;Ville4;Pays3;NS000001058;;+336##0852205;22;NomVoie781058;;#1608;Ville13;Pays2;2017-02-09 08:45:56;2017-02-09 08:45:56
1268603;Name38603;FistName38603;1994-04-25;Ville19;Pays1;NS000038603;;+336##0575392;59;NomVoie2838603;;#0138;Ville15;Pays3;2009-09-05 12:07:37;2009-09-05 12:07:37
1273979;Name43979;FistName43979;1958-07-18;Ville13;Pays2;NS000043979;;+336##0191472;69;NomVoie9443979;;#4062;Ville25;Pays2;2014-08-17 09:58:45;2014-08-17 09:58:45
1252826;Name22826;FistName22826;1969-07-04;Ville5;Pays1;NS000022826;;+336##0984037;35;NomVoie2322826;;#1808;Ville21;Pays2;2013-03-11 11:28:20;2013-03-11 11:28:20
1232674;Name2674;FistName2674;2014-09-13;Ville13;Pays2;NS000002674;;+336##0280297;9;NomVoie132674;;#0101;Ville16;Pays4;2002-07-15 17:05:58;2002-07-15 17:05:58
1264769;Name34769;FistName34769;1966-01-02;Ville21;Pays2;NS000034769;;+336##0401990;85;NomVoie8534769;;#1754;Ville18;Pays2;2012-11-20 18:18:21;2012-11-20 18:18:21
1244438;Name14438;FistName14438;1938-04-11;Ville17;Pays3;NS000014438;;+336##0303928;73;NomVoie1214438;;#0247;Ville7;Pays2;2013-09-23 17:12:08;2013-09-23 17:12:08
1236281;Name6281;FistName6281;1963-09-24;Ville6;Pays1;NS000006281;;+336##0375948;74;NomVoie326281;;#3652;Ville14;Pays5;2017-09-25 05:16:38;2017-09-25 05:16:38
1244098;Name14098;FistName14098;1938-01-21;Ville6;Pays3;NS000014098;;+336##0111016;19;NomVoie7714098;;#4687;Ville5;Pays2;2007-09-15 07:25:07;2007-09-15 07:25:07
1241953;Name11953;FistName11953;2013-02-19;Ville11;Pays1;NS000011953;;+336##0285465;48;NomVoie6411953;;#1740;Ville5;Pays2;2012-07-19 02:38:35;2012-07-19 02:38:35
1279555;Name49555;FistName49555;2001-05-01;Ville6;Pays1;NS000049555;;+336##0290070;89;NomVoie749555;;#2915;Ville5;Pays1;2004-09-08 08:54:12;2004-09-08 08:54:12
1269463;Name39463;FistName39463;1947-03-08;Ville21;Pays2;NS000039463;;+336##0711526;72;NomVoie1439463;;#9899;Ville3;Pays3;2019-10-27 04:56:33;2019-10-27 04:56:33
1246512;Name16512;FistName16512;1939-05-04;Ville7;Pays2;NS000016512;;+336##0863759;47;NomVoie6016512;;#5729;Ville22;Pays2;2005-08-26 20:37:52;2005-08-26 20:37:52
1256057;Name26057;FistName26057;1945-11-18;Ville23;Pays4;NS000026057;;+336##0602199;28;NomVoie1226057;;#6165;Ville21;Pays2;2022-04-22 12:59:29;2022-04-22 12:59:29
1259104;Name29104;FistName29104;1964-11-10;Ville19;Pays3;NS000029104;;+336##0626919;93;NomVoie2229104;;#1084;Ville25;Pays2;2004-06-21 01:30:28;2004-06-21 01:30:28
1276039;Name46039;FistName46039;1987-02-02;Ville21;Pays5;NS000046039;;+336##0754601;26;NomVoie4246039;;#8225;Ville16;Pays3;2022-06-01 12:15:09;2022-06-01 12:15:09
1273142;Name43142;FistName43142;1979-03-08;Ville17;Pays1;NS000043142;;+336##0709422;65;NomVoie9143142;;#1953;Ville7;Pays2;2005-11-14 14:03:14;2005-11-14 14:03:14
1274658;Name44658;FistName44658;1994-07-20;Ville22;Pays1;NS000044658;;+336##0137312;48;NomVoie4744658;;#0537;Ville9;Pays3;2011-01-20 17:26:04;2011-01-20 17:26:04
1253269;Name23269;FistName23269;1950-10-21;Ville15;Pays1;NS000023269;;+336##0992137;48;NomVoie8723269;;#1898;Ville11;Pays1;2014-04-17 05:24:59;2014-04-17 05:24:59
1252574;Name22574;FistName22574;2000-02-21;Ville11;Pays2;NS000022574;;+336##0907218;30;NomVoie3622574;;#3016;Ville14;Pays3;2016-02-16 17:23:12;2016-02-16 17:23:12
1246715;Name16715;FistName16715;1971-01-03;Ville21;Pays2;NS000016715;;+336##0421561;30;NomVoie616715;;#5863;Ville20;Pays2;2003-11-08 12:42:51;2003-11-08 12:42:51
1242583;Name12583;FistName12583;1969-01-19;Ville7;Pays3;NS000012583;;+336##0574981;47;NomVoie412583;;#1015;Ville17;Pays2;2022-02-18 23:15:38;2022-02-18 23:15:38
1240101;Name10101;FistName10101;1956-06-21;Ville7;Pays2;NS000010101;;+336##0059679;5;NomVoie9810101;;#5222;Ville18;Pays1;2019-03-20 17:45:06;2019-03-20 17:45:06
1230317;Name317;FistName317;1965-04-17;Ville2;Pays1;NS000000317;;+336##0830575;25;NomVoie31317;;#1988;Ville13;Pays1;1999-07-26 18:08:26;1999-07-26 18:08:26
1235409;Name5409;FistName5409;1938-01-15;Ville19;Pays1;NS000005409;;+336##0329185;65;NomVoie385409;;#3567;Ville4;Pays2;2010-03-20 11:49:05;2010-03-20 11:49:05
1233725;Name3725;FistName3725;2006-07-08;Ville13;Pays3;NS000003725;;+336##0382715;39;NomVoie273725;;#9133;Ville25;Pays1;2007-11-13 11:07:02;2007-11-13 11:07:02
1263757;Name33757;FistName33757;1985-01-21;Ville7;Pays1;NS000033757;;+336##0353827;9;NomVoie7433757;;#9692;Ville15;Pays1;2003-11-03 13:11:45;2003-11-03 13:11:45
1257748;Name27748;FistName27748;1998-11-12;Ville22;Pays3;NS000027748;;+336##0525864;32;NomVoie3327748;;#4360;Ville3;Pays3;2005-02-11 13:51:21;2005-02-11 13:51:21
1250418;Name20418;FistName20418;1932-10-09;Ville12;Pays1;NS000020418;;+336##0370320;77;NomVoie9620418;;#5253;Ville4;Pays3;2022-04-27 23:56:48;2022-04-27 23:56:48
1248080;Name18080;FistName18080;1960-04-01;Ville9;Pays1;NS000018080;;+336##0994093;46;NomVoie1118080;;#2396;Ville16;Pays1;1999-10-07 14:30:10;1999-10-07 14:30:10
1276892;Name46892;FistName46892;1955-01-02;Ville17;Pays1;NS000046892;;+336##0052745;10;NomVoie3246892;;#3580;Ville3;Pays1;2002-07-14 01:48:35;2002-07-14 01:48:35
1269087;Name39087;FistName39087;1955-02-12;Ville2;Pays1;NS000039087;;+336##0082556;96;NomVoie8439087;;#9739;Ville23;Pays4;2023-04-20 13:01:01;2023-04-20 13:01:01
1249775;Name19775;FistName19775;2000-10-16;Ville14;Pays1;NS000019775;;+336##0897504;12;NomVoie4819775;;#0621;Ville11;Pays5;2016-11-01 22:51:26;2016-11-01 22:51:26
1273013;Name43013;FistName43013;1965-07-17;Ville4;Pays2;NS000043013;;+336##0609491;72;NomVoie1943013;;#5954;Ville21;Pays3;2004-01-03 12:29:31;2004-01-03 12:29:31
1268000;Name38000;FistName38000;1958-02-07;Ville10;Pays2;NS000038000;;+336##0697097;96;NomVoie6638000;;#1276;Ville1;Pays2;2021-10-26 07:56:09;2021-10-26 07:56:09
1230465;Name465;FistName465;1956-09-20;Ville2;Pays3;NS000000465;;+336##0719230;40;NomVoie26465;;#2374;Ville8;Pays2;2014-05-16 02:55:28;2014-05-16 02:55:28
1230483;Name483;FistName483;1991-08-27;Ville25;Pays1;NS000000483;;+336##0642666;34;NomVoie94483;;#5004;Ville21;Pays1;1999-09-26 16:12:15;1999-09-26 16:12:15
1238237;Name8237;FistName8237;1936-03-14;Ville3;Pays3;NS000008237;;+336##0026984;74;NomVoie808237;;#3658;Ville10;Pays2;2000-06-07 23:07:55;2000-06-07 23:07:55
1239625;Name9625;FistName9625;1980-09-12;Ville11;Pays1;NS000009625;;+336##0809588;68;NomVoie749625;;#8958;Ville2;Pays1;2012-11-18 02:46:33;2012-11-18 02:46:33
1242294;Name12294;FistName12294;1945-07-15;Ville25;Pays1;;;+336##0633278;95;NomVoie4012294;;#9573;Ville20;Pays3;2006-02-03 21:29:39;2006-02-03 21:29:39
1250789;Name20789;FistName20789;1942-08-09;Ville5;Pays3;NS000020789;;+336##0123317;48;NomVoie7820789;;#7373;Ville19;Pays4;2016-10-12 12:57:23;2016-10-12 12:57:23
1248534;Name18534;FistName18534;1953-09-03;Ville17;Pays4;NS000018534;;+336##0183069;25;NomVoie5718534;;#5254;Ville21;Pays1;2023-09-09 13:32:53;2023-09-09 13:32:53
1255792;Name25792;FistName25792;1970-02-26;Ville11;Pays1;NS000025792;;+336##0202745;42;NomVoie8025792;;#7870;Ville25;Pays1;2022-02-14 18:26:33;2022-02-14 18:26:33
1245304;Name15304;FistName15304;1977-10-01;Ville12;Pays1;NS000015304;;+336##0524079;26;NomVoie5715304;;#8192;Ville21;Pays4;2008-07-09 13:17:58;2008-07-09 13:17:58
1236007;Name6007;FistName6007;1990-06-20;Ville13;Pays2;NS000006007;;+336##0867733;35;NomVoie06007;;#0786;Ville16;Pays1;2014-08-04 19:21:47;2014-08-04 19:21:47
1275330;Name45330;FistName45330;1971-02-13;Ville10;Pays1;NS000045330;;+336##0225989;20;NomVoie5545330;;#0191;Ville11;Pays1;2008-03-16 01:12:24;2008-03-16 01:12:24
1238668;Name8668;FistName8668;2001-01-14;Ville4;Pays1;NS000008668;;+336##0232147;89;NomVoie888668;;#4178;Ville18;Pays1;2004-05-16 14:55:04;2004-05-16 14:55:04
1247544;Name17544;FistName17544;1989-06-17;Ville10;Pays3;NS000017544;;+336##0452672;59;NomVoie8117544;;#4013;Ville19;Pays1;2020-04-23 04:26:27;2020-04-23 04:26:27
1246057;Name16057;FistName16057;1976-08-02;Ville13;Pays1;NS000016057;;+336##0063762;63;NomVoie4916057;;#8298;Ville24;Pays1;2022-05-04 07:23:18;2022-05-04 07:23:18
1243844;Name13844;FistName13844;1984-01-20;Ville22;Pays1;NS000013844;;+336##0336073;3;NomVoie5113844;;#1662;Ville9;Pays2;2006-10-11 19:24:57;2006-10-11 19:24:57
1279829;Name49829;FistName49829;2002-06-27;Ville5;Pays3;NS000049829;;+336##0083565;32;NomVoie5349829;;#5409;Ville6;Pays1;2006-11-11 12:20:49;2006-11-11 12:20:49
1233365;Name3365;FistName3365;1982-06-05;Ville1;Pays1;NS000003365;;+336##0508083;19;NomVoie603365;;#2639;Ville15;Pays1;2012-10-11 20:02:45;2012-10-11 20:02:45
1251894;Name21894;FistName21894;2017-05-27;Ville21;Pays3;NS000021894;;+336##0493718;14;NomVoie3221894;;#3417;Ville4;Pays1;2003-06-04 21:25:24;2003-06-04 21:25:24
1235398;Name5398;FistName5398;1969-06-19;Ville14;Pays2;NS000005398;;+336##0109387;68;NomVoie85398;;#3854;Ville25;Pays1;2001-03-06 07:05:40;2001-03-06 07:05:40
1251313;Name21313;FistName21313;1982-09-18;Ville2;Pays1;NS000021313;;+336##0823174;60;NomVoie121313;;#7722;Ville16;Pays2;2014-10-07 17:27:25;2014-10-07 17:27:25
1278126;Name48126;FistName48126;2002-09-15;Ville7;Pays2;NS000048126;;+336##0478204;2;NomVoie2848126;;#0935;Ville22;Pays3;2014-06-17 19:24:20;2014-06-17 19:24:20
1271911;Name41911;FistName41911;2012-01-19;Ville22;Pays2;NS000041911;;+336##0212484;52;NomVoie8441911;;#6367;Ville2;Pays2;1998-05-05 06:50:33;1998-05-05 06:50:33
1252725;Name22725;FistName22725;1942-01-24;Ville8;Pays4;NS000022725;;+336##0559015;59;NomVoie8222725;;#4311;Ville15;Pays3;1997-08-02 07:40:17;1997-08-02 07:40:17
1247766;Name17766;FistName17766;1938-06-09;Ville24;Pays3;NS000017766;;+336##0678338;42;NomVoie6517766;;#9279;Ville13;Pays1;2018-03-01 21:30:57;2018-03-01 21:30:57
1275629;Name45629;FistName45629;1996-10-03;Ville18;Pays1;NS000045629;;+336##0498130;0;NomVoie4445629;;#8643;Ville13;Pays2;2017-01-22 03:35:28;2017-01-22 03:35:28
1235886;Name5886;FistName5886;1949-06-04;Ville7;Pays1;NS000005886;;+336##0274559;82;NomVoie55886;;#5314;Ville22;Pays2;1999-06-15 11:58:19;1999-06-15 11:58:19
1278396;Name48396;FistName48396;2012-10-27;Ville8;Pays3;NS000048396;;+336##0577830;62;NomVoie6148396;;#5947;Ville25;Pays1;2009-09-10 15:04:16;2009-09-10 15:04:16
1265796;Name35796;FistName35796;1947-11-17;Ville20;Pays2;NS000035796;;+336##0395442;24;NomVoie9335796;;#6504;Ville12;Pays4;2012-02-15 07:58:12;2012-02-15 07:58:12
1273175;Name43175;FistName43175;2014-05-01;Ville24;Pays1;NS000043175;;+336##0894652;54;NomVoie1043175;;#1806;Ville25;Pays2;2009-01-17 15:01:56;2009-01-17 15:01:56
1247306;Name17306;FistName17306;1976-07-04;Ville23;Pays2;NS000017306;;+336##0832280;47;NomVoie8817306;;#3555;Ville5;Pays3;2010-07-12 17:27:07;2010-07-12 17:27:07
1243610;Name13610;FistName13610;1944-01-25;Ville17;Pays2;NS000013610;;+336##0084007;81;NomVoie6013610;;#3444;Ville4;Pays3;2009-07-03 15:06:56;2009-07-03 15:06:56
1234479;Name4479;FistName4479;1958-07-21;Ville6;Pays2;NS000004479;;+336##0905256;23;NomVoie604479;;#3205;Ville24;Pays2;2013-08-09 21:45:24;2013-08-09 21:45:24
1258806;Name28806;FistName28806;1962-10-23;Ville1;Pays3;NS000028806;;+336##0622938;4;NomVoie2528806;;#5675;Ville2;Pays3;2019-05-09 09:21:05;2019-05-09 09:21:05
1279696;Name49696;FistName49696;2017-05-16;Ville16;Pays4;NS000049696;;+336##0072342;95;NomVoie4749696;;#3705;Ville19;Pays2;2017-04-26 13:18:59;2017-04-26 13:18:59
1234477;Name4477;FistName4477;1930-05-01;Ville12;Pays1;NS000004477;;+336##0337954;58;NomVoie64477;;#3090;Ville22;Pays2;2001-01-05 15:46:38;2001-01-05 15:46:38
1239513;Name9513;FistName9513;1991-06-08;Ville21;Pays3;NS000009513;;+336##0344485;46;NomVoie769513;;#3646;Ville11;Pays3;2010-11-25 18:15:08;2010-11-25 18:15:08
1258144;Name28144;FistName28144;2001-03-07;Ville15;Pays1;NS000028144;;+336##0115912;58;NomVoie3328144;;#7556;Ville25;Pays3;2017-03-13 05:59:26;2017-03-13 05:59:26
1243237;Name13237;FistName13237;1931-04-23;Ville1;Pays1;NS000013237;;+336##0854163;64;NomVoie8113237;;#3013;Ville7;Pays1;1999-09-24 15:19:32;1999-09-24 15:19:32
