ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1244328;Name14328;FistName14328;1949-10-20;Ville1;Pays2;NS000014328;;+336##0752450;79;NomVoie6514328;;#9355;Ville7;Pays2;2001-01-18 16:54:04;2001-01-18 16:54:04
1256491;Name26491;FistName26491;1975-04-07;Ville22;Pays1;NS000026491;;+336##0822044;10;NomVoie8026491;;#4892;Ville19;Pays4;2016-05-11 08:02:34;2016-05-11 08:02:34
1244971;Name14971;FistName14971;1977-10-16;Ville14;Pays2;NS000014971;;+336##0996228;93;NomVoie1614971;;#4386;Ville24;Pays1;2000-05-27 21:46:22;2000-05-27 21:46:22
1242133;Name12133;FistName12133;1987-09-18;Ville21;Pays2;;;+336##0555401;92;NomVoie8612133;;#6508;Ville18;Pays2;2020-10-23 19:10:42;2020-10-23 19:10:42
1232566;Name2566;FistName2566;1942-11-27;Ville13;Pays1;NS000002566;;+336##0955135;71;NomVoie822566;;#5206;Ville15;Pays3;1997-06-20 18:15:47;1997-06-20 18:15:47
1242233;Name12233;FistName12233;1955-07-25;Ville21;Pays3;NS000012233;;+336##0739767;43;NomVoie1612233;;#8082;Ville18;Pays1;2016-11-09 05:01:35;2016-11-09 05:01:35
1244540;Name14540;FistName14540;1952-11-13;Ville16;Pays2;NS000014540;;+336##0745939;74;NomVoie7614540;;#7143;Ville18;Pays1;1997-10-26 16:59:54;1997-10-26 16:59:54
1247016;Name17016;FistName17016;2010-07-22;Ville4;Pays2;NS000017016;;+336##0883452;10;NomVoie2917016;;#4025;Ville24;Pays1;2006-03-04 11:40:02;2006-03-04 11:40:02
1267002;Name37002;FistName37002;1973-02-01;Ville24;Pays3;NS000037002;;+336##0741349;45;NomVoie5937002;;#1181;Ville17;Pays1;2023-09-23 12:52:44;2023-09-23 12:52:44
1245024;Name15024;FistName15024;2008-07-12;Ville17;Pays2;NS000015024;;+336##0619005;22;NomVoie2615024;;#5692;Ville25;Pays1;2016-02-20 09:36:12;2016-02-20 09:36:12
1254905;Name24905;FistName24905;1959-07-16;Ville14;Pays3;NS000024905;;+336##0819917;24;NomVoie4224905;;#4754;Ville23;Pays1;2018-08-21 20:09:12;2018-08-21 20:09:12
1263825;Name33825;FistName33825;1970-06-01;Ville3;Pays1;NS000033825;;+336##0088931;71;NomVoie8933825;;#8894;Ville4;Pays5;2023-06-24 09:47:51;2023-06-24 09:47:51
1265988;Name35988;FistName35988;1947-09-05;Ville19;Pays1;NS000035988;;+336##0053948;49;NomVoie2035988;;#5419;Ville25;Pays2;2007-05-20 05:03:33;2007-05-20 05:03:33
1238577;Name8577;FistName8577;1956-10-19;Ville17;Pays3;NS000008577;;+336##0965414;73;NomVoie218577;;#0708;Ville9;Pays2;2004-10-20 14:32:03;2004-10-20 14:32:03
1270528;Name40528;FistName40528;2000-05-23;Ville24;Pays2;NS000040528;;+336##0864712;80;NomVoie3640528;;#5164;Ville11;Pays2;2010-08-08 23:04:32;2010-08-08 23:04:32
1236759;Name6759;FistName6759;1986-05-04;Ville8;Pays1;NS000006759;;+336##0276970;10;NomVoie566759;;#8415;Ville19;Pays1;2011-08-14 17:43:04;2011-08-14 17:43:04
1277073;Name47073;FistName47073;1961-04-12;Ville22;Pays3;NS000047073;;+336##0958521;46;NomVoie8847073;;#1443;Ville14;Pays2;2019-04-16 14:29:54;2019-04-16 14:29:54
1235398;Name5398;FistName5398;1969-06-19;Ville14;Pays2;NS000005398;;+336##0109387;68;NomVoie85398;;#3854;Ville25;Pays1;2001-03-06 07:05:40;2001-03-06 07:05:40
1275588;Name45588;FistName45588;1982-01-20;Ville6;Pays2;NS000045588;;+336##0815510;54;NomVoie1345588;;#9672;Ville10;Pays1;2012-07-11 18:47:39;2012-07-11 18:47:39
1258054;Name28054;FistName28054;2015-10-16;Ville15;Pays3;NS000028054;;+336##0203707;38;NomVoie6028054;;#5938;Ville2;Pays4;2001-06-21 12:28:24;2001-06-21 12:28:24
1275369;Name45369;FistName45369;1932-09-25;Ville23;Pays1;NS000045369;;+336##0620234;25;NomVoie7545369;;#0689;Ville18;Pays1;2003-04-20 20:06:17;2003-04-20 20:06:17
1241319;Name11319;FistName11319;1932-04-03;Ville20;Pays2;NS000011319;;+336##0463870;58;NomVoie8811319;;#2507;Ville7;Pays1;2012-06-07 03:50:14;2012-06-07 03:50:14
1262101;Name32101;FistName32101;1952-04-16;Ville10;Pays1;NS000032101;;+336##0155789;36;NomVoie4032101;;#1375;Ville10;Pays2;2013-07-27 09:10:11;2013-07-27 09:10:11
1236881;Name6881;FistName6881;1972-09-20;Ville11;Pays3;NS000006881;;+336##0263342;46;NomVoie206881;;#4993;Ville3;Pays1;2019-08-21 14:42:31;2019-08-21 14:42:31
1261033;Name31033;FistName31033;1933-11-12;Ville14;Pays3;NS000031033;;+336##0987984;18;NomVoie4631033;;#3474;Ville12;Pays2;2003-01-15 18:20:02;2003-01-15 18:20:02
1235246;Name5246;FistName5246;1996-03-08;Ville4;Pays2;NS000005246;;+336##0243588;2;NomVoie575246;;#4512;Ville6;Pays1;1998-06-05 13:30:36;1998-06-05 13:30:36
1278243;Name48243;FistName48243;1966-03-26;Ville16;Pays4;NS000048243;;+336##0072994;28;NomVoie848243;;#3450;Ville17;Pays4;2022-04-05 17:34:40;2022-04-05 17:34:40
1254784;Name24784;FistName24784;1952-05-18;Ville3;Pays3;NS000024784;;+336##0179610;87;NomVoie3124784;;#1462;Ville5;Pays1;2018-10-02 13:14:33;2018-10-02 13:14:33
1273765;Name43765;FistName43765;1970-02-17;Ville12;Pays5;NS000043765;;+336##0809866;8;NomVoie4043765;;#4101;Ville18;Pays1;1999-07-10 13:26:57;1999-07-10 13:26:57
1253220;Name23220;FistName23220;1970-10-05;Ville6;Pays4;NS000023220;;+336##0266532;20;NomVoie423220;;#0148;Ville13;Pays1;2001-11-17 15:10:45;2001-11-17 15:10:45
1273017;Name43017;FistName43017;2014-02-15;Ville20;Pays1;NS000043017;;+336##0612638;4;NomVoie8743017;;#4211;Ville16;Pays2;2000-06-10 08:52:54;2000-06-10 08:52:54
1232513;Name2513;FistName2513;2003-11-01;Ville3;Pays4;NS000002513;;+336##0788727;50;NomVoie592513;;#1680;Ville24;Pays2;2018-03-13 10:34:50;2018-03-13 10:34:50
1272611;Name42611;FistName42611;1933-08-14;Ville1;Pays2;NS000042611;;+336##0212559;54;NomVoie042611;;#0564;Ville6;Pays2;2001-06-12 13:53:07;2001-06-12 13:53:07
1234078;Name4078;FistName4078;1981-09-20;Ville15;Pays1;NS000004078;;+336##0772279;53;NomVoie234078;;#1718;Ville14;Pays1;2020-03-16 06:11:18;2020-03-16 06:11:18
1256409;Name26409;FistName26409;1987-08-08;Ville2;Pays1;NS000026409;;+336##0090596;1;NomVoie6226409;;#4717;Ville9;Pays2;2006-07-22 18:05:20;2006-07-22 18:05:20
1275577;Name45577;FistName45577;1969-05-11;Ville12;Pays2;NS000045577;;+336##0450889;72;NomVoie2645577;;#1965;Ville21;Pays1;2002-10-24 08:44:48;2002-10-24 08:44:48
1234248;Name4248;FistName4248;2017-11-02;Ville23;Pays1;NS000004248;;+336##0808539;35;NomVoie934248;;#7967;Ville23;Pays1;2012-06-26 04:14:02;2012-06-26 04:14:02
1253754;Name23754;FistName23754;2003-03-04;Ville21;Pays2;NS000023754;;+336##0992765;67;NomVoie8723754;;#8304;Ville13;Pays3;2022-05-02 02:58:17;2022-05-02 02:58:17
1257456;Name27456;FistName27456;1938-08-21;Ville5;Pays2;NS000027456;;+336##0844925;91;NomVoie4327456;;#8544;Ville25;Pays1;1999-01-05 02:01:57;1999-01-05 02:01:57
1246597;Name16597;FistName16597;1953-02-05;Ville24;Pays5;NS000016597;;+336##0290221;94;NomVoie3016597;;#8092;Ville12;Pays2;2018-10-19 23:41:16;2018-10-19 23:41:16
1254109;Name24109;FistName24109;1961-10-02;Ville21;Pays2;NS000024109;;+336##0921726;95;NomVoie2124109;;#1162;Ville17;Pays2;2019-10-14 08:33:50;2019-10-14 08:33:50
1271793;Name41793;FistName41793;1938-10-17;Ville9;Pays2;NS000041793;;+336##0724464;48;NomVoie8141793;;#9901;Ville3;Pays2;2013-11-27 11:19:45;2013-11-27 11:19:45
1233950;Name3950;FistName3950;1998-09-27;Ville17;Pays2;NS000003950;;+336##0775828;94;NomVoie543950;;#7027;Ville8;Pays2;1999-06-11 06:22:08;1999-06-11 06:22:08
1246179;Name16179;FistName16179;2005-06-12;Ville25;Pays3;NS000016179;;+336##0919466;92;NomVoie9616179;;#0244;Ville24;Pays2;2003-09-23 03:17:15;2003-09-23 03:17:15
1255583;Name25583;FistName25583;1996-06-05;Ville20;Pays1;NS000025583;;+336##0194388;88;NomVoie9125583;;#5369;Ville2;Pays1;2023-11-12 04:36:07;2023-11-12 04:36:07
1259465;Name29465;FistName29465;1987-01-03;Ville15;Pays3;NS000029465;;+336##0140591;21;NomVoie1729465;;#6813;Ville1;Pays3;2007-06-16 10:04:30;2007-06-16 10:04:30
1264218;Name34218;FistName34218;1967-06-19;Ville25;Pays2;NS000034218;;+336##0577577;35;NomVoie434218;;#0266;Ville9;Pays2;1998-03-18 07:27:02;1998-03-18 07:27:02
1276630;Name46630;FistName46630;1932-10-16;Ville3;Pays4;NS000046630;;+336##0769424;75;NomVoie246630;;#8479;Ville19;Pays2;2023-03-05 07:24:38;2023-03-05 07:24:38
1236225;Name6225;FistName6225;1959-09-21;Ville14;Pays1;NS000006225;;+336##0448853;83;NomVoie266225;;#0983;Ville6;Pays2;2021-06-27 05:53:43;2021-06-27 05:53:43
1260272;Name30272;FistName30272;1964-03-10;Ville11;Pays2;NS000030272;;+336##0712377;63;NomVoie5730272;;#4047;Ville20;Pays2;2000-04-15 02:13:38;2000-04-15 02:13:38
1248184;Name18184;FistName18184;2007-09-10;Ville2;Pays4;NS000018184;;+336##0414395;37;NomVoie8118184;;#7233;Ville6;Pays2;2010-07-04 04:50:59;2010-07-04 04:50:59
1261528;Name31528;FistName31528;1935-11-20;Ville23;Pays1;NS000031528;;+336##0866477;29;NomVoie6731528;;#5839;Ville11;Pays3;2013-09-03 05:30:56;2013-09-03 05:30:56
1254791;Name24791;FistName24791;1942-04-20;Ville25;Pays2;NS000024791;;+336##0607320;95;NomVoie8224791;;#7170;Ville7;Pays1;2003-09-13 23:44:02;2003-09-13 23:44:02
1268729;Name38729;FistName38729;1997-02-21;Ville17;Pays2;NS000038729;;+336##0220756;84;NomVoie2038729;;#6687;Ville23;Pays2;2021-07-04 03:42:17;2021-07-04 03:42:17
1231412;Name1412;FistName1412;1969-04-16;Ville6;Pays1;NS000001412;;+336##0418310;90;NomVoie791412;;#2729;Ville18;Pays1;2011-02-12 13:26:41;2011-02-12 13:26:41
1251714;Name21714;FistName21714;1939-02-10;Ville16;Pays3;NS000021714;;+336##0788835;76;NomVoie8121714;;#0662;Ville13;Pays2;2005-09-26 05:28:06;2005-09-26 05:28:06
1255859;Name25859;FistName25859;2013-07-18;Ville17;Pays3;NS000025859;;+336##0200622;69;NomVoie5025859;;#3343;Ville15;Pays3;2023-11-27 16:55:36;2023-11-27 16:55:36
1244570;Name14570;FistName14570;1930-03-23;Ville22;Pays2;NS000014570;;+336##0349088;4;NomVoie2414570;;#5108;Ville15;Pays1;2021-06-13 12:26:08;2021-06-13 12:26:08
1250051;Name20051;FistName20051;2006-10-09;Ville7;Pays4;NS000020051;;+336##0703013;76;NomVoie3420051;;#6465;Ville18;Pays1;2018-01-07 18:51:54;2018-01-07 18:51:54
1266573;Name36573;FistName36573;1963-02-14;Ville14;Pays2;NS000036573;;+336##0352564;74;NomVoie7736573;;#0714;Ville14;Pays3;2009-08-04 11:50:16;2009-08-04 11:50:16
1266610;Name36610;FistName36610;1958-09-21;Ville9;Pays2;NS000036610;;+336##0414625;54;NomVoie6036610;;#0218;Ville2;Pays2;2003-01-25 18:27:18;2003-01-25 18:27:18
1246882;Name16882;FistName16882;1954-08-23;Ville16;Pays1;NS000016882;;+336##0923910;66;NomVoie216882;;#5648;Ville18;Pays1;2011-07-11 05:25:02;2011-07-11 05:25:02
1271971;Name41971;FistName41971;1998-09-15;Ville25;Pays1;NS000041971;;+336##0306946;37;NomVoie6441971;;#8244;Ville4;Pays2;2001-03-11 20:40:47;2001-03-11 20:40:47
1255619;Name25619;FistName25619;1960-10-18;Ville4;Pays5;NS000025619;;+336##0738852;28;NomVoie8525619;;#7348;Ville18;Pays2;2008-09-06 05:17:38;2008-09-06 05:17:38
1253530;Name23530;FistName23530;2015-08-10;Ville1;Pays1;NS000023530;;+336##0608273;77;NomVoie5823530;;#8245;Ville2;Pays1;2016-10-18 18:57:58;2016-10-18 18:57:58
1241130;Name11130;FistName11130;2011-10-13;Ville1;Pays2;NS000011130;;+336##0909329;94;NomVoie9511130;;#0868;Ville18;Pays1;2001-08-18 17:17:22;2001-08-18 17:17:22
1273935;Name43935;FistName43935;1932-08-25;Ville25;Pays2;NS000043935;;+336##0774737;50;NomVoie6643935;;#5815;Ville10;Pays1;2020-08-19 06:36:35;2020-08-19 06:36:35
1261804;Name31804;FistName31804;2010-01-03;Ville17;Pays4;NS000031804;;+336##0919739;27;NomVoie9131804;;#9400;Ville9;Pays2;1998-07-20 04:15:36;1998-07-20 04:15:36
1233697;Name3697;FistName3697;1992-01-01;Ville22;Pays2;NS000003697;;+336##0261996;0;NomVoie563697;;#5031;Ville23;Pays2;1999-04-10 15:02:17;1999-04-10 15:02:17
1230872;Name872;FistName872;1948-04-18;Ville7;Pays3;NS000000872;;+336##0714510;47;NomVoie10872;;#3915;Ville22;Pays3;2021-02-13 03:23:18;2021-02-13 03:23:18
1234508;Name4508;FistName4508;1936-04-01;Ville25;Pays1;NS000004508;;+336##0479632;27;NomVoie174508;;#7160;Ville6;Pays2;2008-03-18 04:22:12;2008-03-18 04:22:12
1238757;Name8757;FistName8757;2017-03-11;Ville17;Pays3;NS000008757;;+336##0718801;25;NomVoie528757;;#4586;Ville21;Pays1;2020-06-01 22:27:27;2020-06-01 22:27:27
1266942;Name36942;FistName36942;1985-05-09;Ville22;Pays1;NS000036942;;+336##0946320;85;NomVoie5736942;;#5363;Ville25;Pays3;1998-02-21 08:09:27;1998-02-21 08:09:27
1275810;Name45810;FistName45810;1931-10-24;Ville9;Pays2;NS000045810;;+336##0640242;43;NomVoie2745810;;#3011;Ville21;Pays1;2011-03-14 18:22:55;2011-03-14 18:22:55
1253085;Name23085;FistName23085;1994-03-16;Ville5;Pays3;NS000023085;;+336##0673728;94;NomVoie1723085;;#4350;Ville25;Pays1;2000-06-24 12:17:18;2000-06-24 12:17:18
1247993;Name17993;FistName17993;2002-04-22;Ville1;Pays3;NS000017993;;+336##0696333;79;NomVoie8317993;;#1620;Ville19;Pays3;2021-11-13 16:52:19;2021-11-13 16:52:19
1250710;Name20710;FistName20710;1988-11-11;Ville4;Pays1;;;+336##0895844;57;NomVoie5320710;;#7901;Ville13;Pays2;2007-06-19 14:48:10;2007-06-19 14:48:10
1262218;Name32218;FistName32218;1959-10-19;Ville9;Pays2;NS000032218;;+336##0066587;25;NomVoie5832218;;#5057;Ville13;Pays4;2012-07-06 01:07:55;2012-07-06 01:07:55
1272325;Name42325;FistName42325;1974-10-18;Ville3;Pays1;NS000042325;;+336##0191822;69;NomVoie6442325;;#4830;Ville1;Pays5;2004-01-22 22:03:36;2004-01-22 22:03:36
1242818;Name12818;FistName12818;1933-03-23;Ville24;Pays3;NS000012818;;+336##0563489;69;NomVoie9612818;;#9546;Ville8;Pays2;2020-11-23 21:37:19;2020-11-23 21:37:19
1231205;Name1205;FistName1205;1960-07-16;Ville15;Pays3;NS000001205;;+336##0212855;98;NomVoie581205;;#0629;Ville15;Pays1;2012-07-09 10:07:11;2012-07-09 10:07:11
1251233;Name21233;FistName21233;1951-09-01;Ville22;Pays2;NS000021233;;+336##0670965;68;NomVoie2821233;;#6539;Ville9;Pays4;1997-06-14 05:17:50;1997-06-14 05:17:50
1279936;Name49936;FistName49936;1994-09-24;Ville11;Pays1;NS000049936;;+336##0254100;35;NomVoie6449936;;#9133;Ville24;Pays2;2017-01-27 01:32:43;2017-01-27 01:32:43
1259654;Name29654;FistName29654;1957-09-07;Ville6;Pays1;NS000029654;;+336##0883061;79;NomVoie3129654;;#4672;Ville13;Pays2;2004-11-25 16:17:40;2004-11-25 16:17:40
1239987;Name9987;FistName9987;1950-09-14;Ville24;Pays4;NS000009987;;+336##0341133;79;NomVoie999987;;#5693;Ville11;Pays2;2020-10-07 10:26:01;2020-10-07 10:26:01
1250430;Name20430;FistName20430;1980-08-04;Ville18;Pays2;NS000020430;;+336##0392623;2;NomVoie2820430;;#6334;Ville17;Pays1;2018-02-08 05:32:42;2018-02-08 05:32:42
1267717;Name37717;FistName37717;1975-10-23;Ville24;Pays1;NS000037717;;+336##0215715;77;NomVoie9437717;;#3449;Ville17;Pays2;2006-10-11 08:26:08;2006-10-11 08:26:08
1256515;Name26515;FistName26515;2017-04-12;Ville23;Pays1;NS000026515;;+336##0027807;32;NomVoie226515;;#8600;Ville7;Pays3;2012-10-24 18:15:36;2012-10-24 18:15:36
1232017;Name2017;FistName2017;1959-08-19;Ville21;Pays3;NS000002017;;+336##0958852;70;NomVoie862017;;#5608;Ville3;Pays2;2017-03-17 12:29:50;2017-03-17 12:29:50
1241952;Name11952;FistName11952;1936-09-26;Ville15;Pays1;NS000011952;;+336##0439170;87;NomVoie8111952;;#2524;Ville5;Pays1;2010-07-02 08:39:36;2010-07-02 08:39:36
1254817;Name24817;FistName24817;2015-10-15;Ville7;Pays3;NS000024817;;+336##0624846;50;NomVoie3424817;;#8150;Ville8;Pays1;2000-08-24 04:52:36;2000-08-24 04:52:36
1249133;Name19133;FistName19133;2016-03-02;Ville5;Pays3;NS000019133;;+336##0047782;57;NomVoie7319133;;#9911;Ville23;Pays1;2022-07-22 13:41:40;2022-07-22 13:41:40
1276269;Name46269;FistName46269;1990-10-04;Ville6;Pays1;NS000046269;;+336##0283310;79;NomVoie9746269;;#9451;Ville2;Pays2;2009-08-15 11:39:27;2009-08-15 11:39:27
1276263;Name46263;FistName46263;1938-04-12;Ville9;Pays2;NS000046263;;+336##0507525;84;NomVoie4646263;;#1722;Ville17;Pays2;2008-08-19 05:04:04;2008-08-19 05:04:04
1240256;Name10256;FistName10256;1991-06-10;Ville11;Pays2;NS000010256;;+336##0249059;18;NomVoie210256;;#1458;Ville6;Pays2;2019-11-15 13:52:56;2019-11-15 13:52:56
1258155;Name28155;FistName28155;1985-07-27;Ville17;Pays3;NS000028155;;+336##0058390;27;NomVoie2028155;;#8912;Ville22;Pays4;2008-09-15 12:21:48;2008-09-15 12:21:48
1260135;Name30135;FistName30135;1950-08-06;Ville5;Pays2;NS000030135;;+336##0553743;58;NomVoie7030135;;#8485;Ville16;Pays1;1997-07-14 02:36:19;1997-07-14 02:36:19
1256027;Name26027;FistName26027;2007-01-09;Ville5;Pays3;NS000026027;;+336##0477452;12;NomVoie8826027;;#7953;Ville2;Pays4;2006-08-11 06:51:44;2006-08-11 06:51:44
1253634;Name23634;FistName23634;1976-01-26;Ville8;Pays2;NS000023634;;+336##0241941;19;NomVoie7923634;;#0129;Ville25;Pays1;2021-10-09 19:07:19;2021-10-09 19:07:19
1261021;Name31021;FistName31021;1970-06-15;Ville20;Pays3;NS000031021;;+336##0651653;3;NomVoie6431021;;#1655;Ville23;Pays1;2019-11-20 16:18:15;2019-11-20 16:18:15
1267464;Name37464;FistName37464;1961-10-18;Ville5;Pays2;NS000037464;;+336##0606564;37;NomVoie4137464;;#0561;Ville3;Pays3;2006-07-19 08:44:54;2006-07-19 08:44:54
1240236;Name10236;FistName10236;1947-11-16;Ville20;Pays2;NS000010236;;+336##0574881;91;NomVoie7010236;;#8342;Ville18;Pays2;2009-06-01 01:13:27;2009-06-01 01:13:27
1271548;Name41548;FistName41548;1930-05-03;Ville16;Pays2;NS000041548;;+336##0811804;45;NomVoie9941548;;#2798;Ville10;Pays4;2012-03-18 12:25:12;2012-03-18 12:25:12
1264183;Name34183;FistName34183;1974-11-11;Ville4;Pays1;NS000034183;;+336##0795482;55;NomVoie5734183;;#8736;Ville13;Pays2;2008-11-13 16:24:36;2008-11-13 16:24:36
1279489;Name49489;FistName49489;2009-07-16;Ville20;Pays2;NS000049489;;+336##0868630;44;NomVoie3649489;;#3864;Ville15;Pays1;2000-09-07 16:33:56;2000-09-07 16:33:56
1273403;Name43403;FistName43403;1972-04-16;Ville20;Pays2;NS000043403;;+336##0830991;33;NomVoie1143403;;#5181;Ville17;Pays1;1999-03-22 22:51:55;1999-03-22 22:51:55
1246138;Name16138;FistName16138;1931-08-08;Ville24;Pays5;NS000016138;;+336##0905825;57;NomVoie916138;;#2120;Ville25;Pays2;2010-08-03 18:03:44;2010-08-03 18:03:44
1232636;Name2636;FistName2636;1955-03-20;Ville3;Pays1;NS000002636;;+336##0897334;27;NomVoie912636;;#5654;Ville2;Pays2;2017-09-01 11:42:26;2017-09-01 11:42:26
1275252;Name45252;FistName45252;2005-04-17;Ville20;Pays1;NS000045252;;+336##0435230;81;NomVoie3645252;;#4442;Ville18;Pays3;2023-01-09 20:19:21;2023-01-09 20:19:21
1235757;Name5757;FistName5757;1939-08-11;Ville15;Pays1;NS000005757;;+336##0769058;19;NomVoie535757;;#1112;Ville8;Pays2;2011-11-25 14:36:42;2011-11-25 14:36:42
1232762;Name2762;FistName2762;2005-02-19;Ville7;Pays1;NS000002762;;+336##0569831;8;NomVoie792762;;#8210;Ville2;Pays2;2001-06-04 06:56:09;2001-06-04 06:56:09
1252272;Name22272;FistName22272;1968-06-03;Ville22;Pays1;NS000022272;;+336##0519662;16;NomVoie1622272;;#9336;Ville16;Pays1;2012-08-27 17:30:36;2012-08-27 17:30:36
1233104;Name3104;FistName3104;1990-02-21;Ville19;Pays1;NS000003104;;+336##0285116;51;NomVoie683104;;#3728;Ville6;Pays1;2013-09-08 14:48:15;2013-09-08 14:48:15
1254400;Name24400;FistName24400;1971-08-27;Ville14;Pays2;NS000024400;;+336##0913614;84;NomVoie024400;;#0906;Ville2;Pays2;2002-10-25 02:17:09;2002-10-25 02:17:09
1239645;Name9645;FistName9645;1978-11-02;Ville1;Pays1;NS000009645;;+336##0605631;88;NomVoie779645;;#0541;Ville4;Pays2;2008-08-10 08:19:10;2008-08-10 08:19:10
1236447;Name6447;FistName6447;1969-08-04;Ville5;Pays3;NS000006447;;+336##0660482;18;NomVoie426447;;#0316;Ville20;Pays2;2001-06-05 11:44:44;2001-06-05 11:44:44
1264120;Name34120;FistName34120;1971-09-07;Ville15;Pays1;NS000034120;;+336##0858416;14;NomVoie3834120;;#9588;Ville19;Pays4;2021-09-22 05:32:08;2021-09-22 05:32:08
1230326;Name326;FistName326;1932-10-23;Ville8;Pays3;NS000000326;;+336##0148214;91;NomVoie85326;;#2383;Ville6;Pays1;2003-02-11 23:51:05;2003-02-11 23:51:05
1270438;Name40438;FistName40438;1974-07-22;Ville21;Pays4;NS000040438;;+336##0867946;72;NomVoie2140438;;#5489;Ville13;Pays1;2021-05-09 10:08:34;2021-05-09 10:08:34
1273334;Name43334;FistName43334;1984-06-19;Ville18;Pays3;NS000043334;;+336##0155058;49;NomVoie1343334;;#7170;Ville5;Pays1;2014-05-14 19:10:19;2014-05-14 19:10:19
1253926;Name23926;FistName23926;1970-05-19;Ville7;Pays1;NS000023926;;+336##0559671;76;NomVoie6623926;;#2218;Ville2;Pays3;2010-09-20 20:01:50;2010-09-20 20:01:50
1254833;Name24833;FistName24833;1936-03-22;Ville5;Pays1;NS000024833;;+336##0319602;90;NomVoie8524833;;#9026;Ville1;Pays1;2000-01-24 12:57:09;2000-01-24 12:57:09
1235413;Name5413;FistName5413;1989-04-15;Ville23;Pays2;NS000005413;;+336##0752009;74;NomVoie925413;;#1534;Ville18;Pays3;2005-09-08 18:24:11;2005-09-08 18:24:11
1258035;Name28035;FistName28035;1959-05-06;Ville17;Pays2;NS000028035;;+336##0258581;56;NomVoie3528035;;#8523;Ville2;Pays2;2020-08-20 11:27:19;2020-08-20 11:27:19
1244787;Name14787;FistName14787;1946-06-19;Ville9;Pays2;NS000014787;;+336##0690821;19;NomVoie4214787;;#1268;Ville20;Pays1;1999-01-01 19:58:58;1999-01-01 19:58:58
1250653;Name20653;FistName20653;1988-11-05;Ville9;Pays3;NS000020653;;+336##0165842;52;NomVoie1720653;;#5215;Ville6;Pays2;2023-03-24 22:52:25;2023-03-24 22:52:25
1256010;Name26010;FistName26010;1994-03-21;Ville18;Pays1;NS000026010;;+336##0945412;35;NomVoie1326010;;#8046;Ville8;Pays4;2014-01-27 17:45:39;2014-01-27 17:45:39
1234723;Name4723;FistName4723;1989-02-17;Ville12;Pays3;NS000004723;;+336##0559539;11;NomVoie524723;;#1911;Ville17;Pays2;2023-08-23 20:49:41;2023-08-23 20:49:41
1245058;Name15058;FistName15058;1950-04-25;Ville18;Pays2;NS000015058;;+336##0712256;43;NomVoie2715058;;#7512;Ville13;Pays1;2009-03-17 19:45:52;2009-03-17 19:45:52
1255866;Name25866;FistName25866;1968-07-04;Ville9;Pays1;NS000025866;;+336##0044641;32;NomVoie4225866;;#9647;Ville8;Pays3;1997-09-20 16:35:53;1997-09-20 16:35:53
1275549;Name45549;FistName45549;1963-07-02;Ville6;Pays3;NS000045549;;+336##0917079;88;NomVoie7345549;;#3375;Ville11;Pays1;2004-03-16 07:25:15;2004-03-16 07:25:15
1279392;Name49392;FistName49392;2017-07-20;Ville2;Pays3;NS000049392;;+336##0942197;2;NomVoie3849392;;#4128;Ville19;Pays1;1997-08-01 14:34:01;1997-08-01 14:34:01
1267436;Name37436;FistName37436;2017-08-03;Ville2;Pays3;NS000037436;;+336##0555744;71;NomVoie3337436;;#6914;Ville24;Pays2;2004-08-01 22:02:29;2004-08-01 22:02:29
1253513;Name23513;FistName23513;1956-03-19;Ville7;Pays2;NS000023513;;+336##0781008;51;NomVoie5123513;;#4955;Ville15;Pays1;2011-03-15 13:30:13;2011-03-15 13:30:13
1247983;Name17983;FistName17983;1973-01-04;Ville20;Pays3;NS000017983;;+336##0873860;18;NomVoie7417983;;#5390;Ville17;Pays2;2002-05-04 22:45:57;2002-05-04 22:45:57
1258067;Name28067;FistName28067;1966-07-16;Ville8;Pays1;NS000028067;;+336##0513856;92;NomVoie4728067;;#6425;Ville4;Pays3;2016-02-04 20:24:03;2016-02-04 20:24:03
1232071;Name2071;FistName2071;1956-05-26;Ville19;Pays2;NS000002071;;+336##0371218;9;NomVoie242071;;#4206;Ville5;Pays1;2001-09-27 22:16:04;2001-09-27 22:16:04
1260611;Name30611;FistName30611;1972-02-18;Ville12;Pays2;NS000030611;;+336##0837536;24;NomVoie2130611;;#5746;Ville16;Pays2;2006-03-06 02:52:05;2006-03-06 02:52:05
1270232;Name40232;FistName40232;1976-09-07;Ville6;Pays1;NS000040232;;+336##0041573;80;NomVoie9340232;;#3252;Ville7;Pays1;2009-08-10 16:23:53;2009-08-10 16:23:53
1257962;Name27962;FistName27962;2002-10-06;Ville2;Pays2;NS000027962;;+336##0086424;12;NomVoie4527962;;#5643;Ville21;Pays1;2011-02-16 09:11:51;2011-02-16 09:11:51
1278830;Name48830;FistName48830;1965-02-20;Ville6;Pays2;NS000048830;;+336##0277559;10;NomVoie1148830;;#4378;Ville1;Pays2;2009-04-20 09:10:26;2009-04-20 09:10:26
