ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1246145;Name16145;FistName16145;1949-08-14;Ville19;Pays3;NS000016145;;+336##0798062;83;NomVoie616145;;#7969;Ville4;Pays3;2011-11-22 12:32:42;2011-11-22 12:32:42
1248160;Name18160;FistName18160;1989-10-24;Ville14;Pays2;NS000018160;;+336##0772775;83;NomVoie1718160;;#1951;Ville6;Pays3;2020-07-17 14:47:08;2020-07-17 14:47:08
1238762;Name8762;FistName8762;1969-10-19;Ville18;Pays2;NS000008762;;+336##0485847;94;NomVoie718762;;#3764;Ville20;Pays2;2016-07-14 19:43:54;2016-07-14 19:43:54
1230470;Name470;FistName470;1934-03-17;Ville12;Pays1;NS000000470;;+336##0990705;76;NomVoie21470;;#3432;Ville1;Pays2;1997-11-20 15:38:18;1997-11-20 15:38:18
1269237;Name39237;FistName39237;1997-08-24;Ville1;Pays3;NS000039237;;+336##0014889;70;NomVoie839237;;#7994;Ville3;Pays2;2011-01-21 14:05:59;2011-01-21 14:05:59
1240905;Name10905;FistName10905;1985-05-01;Ville17;Pays1;NS000010905;;+336##0187970;65;NomVoie6110905;;#8953;Ville12;Pays1;2016-04-10 11:01:41;2016-04-10 11:01:41
1272581;Name42581;FistName42581;1973-05-15;Ville22;Pays1;NS000042581;;+336##0660667;45;NomVoie1642581;;#6629;Ville2;Pays2;2022-07-20 07:09:16;2022-07-20 07:09:16
1231644;Name1644;FistName1644;1993-07-24;Ville10;Pays1;NS000001644;;+336##0784285;47;NomVoie231644;;#8389;Ville9;Pays3;2017-07-16 10:04:29;2017-07-16 10:04:29
1270957;Name40957;FistName40957;1984-05-21;Ville24;Pays5;NS000040957;;+336##0929736;18;NomVoie4940957;;#4181;Ville6;Pays4;2012-03-23 19:01:07;2012-03-23 19:01:07
1235929;Name5929;FistName5929;1930-03-27;Ville5;Pays1;NS000005929;;+336##0825921;70;NomVoie845929;;#7260;Ville24;Pays2;2010-10-01 12:40:11;2010-10-01 12:40:11
1235420;Name5420;FistName5420;1939-03-17;Ville21;Pays2;NS000005420;;+336##0801985;64;NomVoie635420;;#2217;Ville22;Pays1;2010-05-24 14:47:04;2010-05-24 14:47:04
1244056;Name14056;FistName14056;1985-07-23;Ville16;Pays2;NS000014056;;+336##0801145;77;NomVoie214056;;#8693;Ville7;Pays1;2022-08-17 21:40:31;2022-08-17 21:40:31
1278851;Name48851;FistName48851;1988-09-21;Ville24;Pays1;NS000048851;;+336##0538392;4;NomVoie748851;;#3894;Ville23;Pays1;2001-07-17 21:51:45;2001-07-17 21:51:45
1248918;Name18918;FistName18918;1993-11-02;Ville6;Pays1;NS000018918;;+336##0734216;32;NomVoie8518918;;#4169;Ville2;Pays1;2017-06-18 23:42:39;2017-06-18 23:42:39
1250712;Name20712;FistName20712;1944-09-17;Ville18;Pays3;;;+336##0817919;65;NomVoie7220712;;#6636;Ville1;Pays3;2019-11-03 06:39:55;2019-11-03 06:39:55
1267546;Name37546;FistName37546;1954-10-03;Ville16;Pays3;NS000037546;;+336##0414662;82;NomVoie3937546;;#3390;Ville19;Pays2;2015-11-02 21:02:28;2015-11-02 21:02:28
1241702;Name11702;FistName11702;1952-04-20;Ville9;Pays3;NS000011702;;+336##0614857;30;NomVoie8211702;;#5618;Ville8;Pays1;2023-08-01 15:28:25;2023-08-01 15:28:25
1242009;Name12009;FistName12009;2011-11-17;Ville9;Pays2;NS000012009;;+336##0231840;93;NomVoie4512009;;#6547;Ville8;Pays1;2006-04-22 07:26:07;2006-04-22 07:26:07
1255066;Name25066;FistName25066;1981-06-16;Ville10;Pays3;NS000025066;;+336##0713263;73;NomVoie825066;;#0015;Ville22;Pays1;2010-01-11 07:01:34;2010-01-11 07:01:34
1264912;Name34912;FistName34912;1984-11-16;Ville16;Pays2;NS000034912;;+336##0179352;80;NomVoie5134912;;#3041;Ville18;Pays4;2010-08-05 05:39:20;2010-08-05 05:39:20
1264398;Name34398;FistName34398;1999-02-02;Ville7;Pays1;NS000034398;;+336##0103932;14;NomVoie8334398;;#9571;Ville13;Pays2;2021-04-22 17:22:09;2021-04-22 17:22:09
1242141;Name12141;FistName12141;1971-01-25;Ville11;Pays1;NS000012141;;+336##0384072;97;NomVoie412141;;#1388;Ville20;Pays4;2010-09-15 03:21:22;2010-09-15 03:21:22
1240922;Name10922;FistName10922;1990-11-24;Ville4;Pays3;NS000010922;;+336##0198085;79;NomVoie6710922;;#7444;Ville4;Pays1;2000-10-24 18:44:58;2000-10-24 18:44:58
1257569;Name27569;FistName27569;1998-03-23;Ville23;Pays2;NS000027569;;+336##0799856;67;NomVoie3427569;;#5331;Ville17;Pays4;2015-10-22 10:33:34;2015-10-22 10:33:34
1263761;Name33761;FistName33761;1956-10-16;Ville22;Pays2;NS000033761;;+336##0350547;44;NomVoie5533761;;#8412;Ville23;Pays2;2021-08-23 13:03:53;2021-08-23 13:03:53
1274300;Name44300;FistName44300;2010-05-13;Ville13;Pays2;;;+336##0866571;76;NomVoie6644300;;#4416;Ville7;Pays1;2006-11-11 11:45:15;2006-11-11 11:45:15
1242854;Name12854;FistName12854;1962-05-01;Ville24;Pays3;NS000012854;;+336##0729204;55;NomVoie7612854;;#2395;Ville18;Pays1;2022-01-07 16:38:47;2022-01-07 16:38:47
1274376;Name44376;FistName44376;2004-07-20;Ville21;Pays4;NS000044376;;+336##0340122;21;NomVoie044376;;#6704;Ville17;Pays2;2000-08-07 23:06:38;2000-08-07 23:06:38
1268056;Name38056;FistName38056;1937-01-14;Ville2;Pays2;NS000038056;;+336##0373701;85;NomVoie9138056;;#0872;Ville9;Pays3;2013-01-18 19:48:54;2013-01-18 19:48:54
1275997;Name45997;FistName45997;1976-11-22;Ville3;Pays3;NS000045997;;+336##0819336;28;NomVoie3845997;;#5314;Ville2;Pays1;2021-04-07 22:09:19;2021-04-07 22:09:19
1253071;Name23071;FistName23071;1988-07-27;Ville24;Pays1;NS000023071;;+336##0658975;84;NomVoie2023071;;#4155;Ville16;Pays3;2022-03-01 02:41:51;2022-03-01 02:41:51
1236967;Name6967;FistName6967;2013-01-17;Ville2;Pays2;NS000006967;;+336##0124170;26;NomVoie836967;;#6384;Ville4;Pays2;2008-05-13 08:27:39;2008-05-13 08:27:39
1268271;Name38271;FistName38271;2017-09-01;Ville17;Pays2;NS000038271;;+336##0627115;58;NomVoie8638271;;#4280;Ville4;Pays1;2002-08-03 22:17:19;2002-08-03 22:17:19
1246565;Name16565;FistName16565;1985-03-13;Ville8;Pays2;NS000016565;;+336##0438377;55;NomVoie5616565;;#7731;Ville4;Pays1;2010-02-06 17:04:56;2010-02-06 17:04:56
1247017;Name17017;FistName17017;1947-02-04;Ville24;Pays2;NS000017017;;+336##0096867;68;NomVoie3817017;;#1849;Ville9;Pays2;2000-03-01 12:21:20;2000-03-01 12:21:20
1242741;Name12741;FistName12741;1982-02-24;Ville6;Pays2;NS000012741;;+336##0701708;88;NomVoie6912741;;#5775;Ville2;Pays2;2011-06-24 03:52:23;2011-06-24 03:52:23
1255457;Name25457;FistName25457;1947-08-15;Ville8;Pays3;NS000025457;;+336##0750478;10;NomVoie9025457;;#5035;Ville21;Pays1;1997-09-07 17:47:44;1997-09-07 17:47:44
1258482;Name28482;FistName28482;1982-04-15;Ville22;Pays3;NS000028482;;+336##0893248;33;NomVoie3428482;;#5110;Ville16;Pays1;2005-09-18 22:48:47;2005-09-18 22:48:47
1234562;Name4562;FistName4562;1939-02-25;Ville22;Pays3;NS000004562;;+336##0594457;29;NomVoie204562;;#1999;Ville11;Pays1;2014-09-17 15:44:21;2014-09-17 15:44:21
1255277;Name25277;FistName25277;1949-11-18;Ville1;Pays2;NS000025277;;+336##0066264;56;NomVoie1825277;;#8599;Ville16;Pays1;2023-07-25 10:12:24;2023-07-25 10:12:24
1264470;Name34470;FistName34470;1930-03-16;Ville5;Pays2;NS000034470;;+336##0884455;20;NomVoie6034470;;#5944;Ville7;Pays1;2015-04-18 13:45:11;2015-04-18 13:45:11
1232373;Name2373;FistName2373;1948-08-19;Ville3;Pays1;NS000002373;;+336##0082474;31;NomVoie42373;;#5351;Ville19;Pays2;2022-01-09 15:51:01;2022-01-09 15:51:01
1265775;Name35775;FistName35775;1977-05-23;Ville6;Pays4;NS000035775;;+336##0360945;0;NomVoie1635775;;#6639;Ville22;Pays3;2022-03-07 15:13:17;2022-03-07 15:13:17
1278132;Name48132;FistName48132;1942-11-15;Ville10;Pays2;NS000048132;;+336##0342199;17;NomVoie9148132;;#8229;Ville2;Pays1;2009-07-08 04:07:19;2009-07-08 04:07:19
1251886;Name21886;FistName21886;1970-10-22;Ville21;Pays1;NS000021886;;+336##0945664;66;NomVoie6921886;;#2350;Ville13;Pays3;2014-03-20 15:08:07;2014-03-20 15:08:07
1245941;Name15941;FistName15941;1981-02-06;Ville13;Pays2;NS000015941;;+336##0304625;4;NomVoie215941;;#3666;Ville15;Pays2;2002-08-27 01:14:08;2002-08-27 01:14:08
1253169;Name23169;FistName23169;1952-10-13;Ville10;Pays1;NS000023169;;+336##0875859;78;NomVoie7823169;;#7356;Ville16;Pays3;2021-08-13 07:39:15;2021-08-13 07:39:15
1272008;Name42008;FistName42008;1958-05-02;Ville9;Pays2;NS000042008;;+336##0646725;0;NomVoie9842008;;#5251;Ville7;Pays5;2012-06-24 08:50:10;2012-06-24 08:50:10
1254311;Name24311;FistName24311;1995-05-02;Ville25;Pays1;NS000024311;;+336##0266081;20;NomVoie124311;;#6215;Ville19;Pays2;2018-11-24 03:55:59;2018-11-24 03:55:59
1263343;Name33343;FistName33343;1999-01-10;Ville24;Pays3;NS000033343;;+336##0193365;12;NomVoie3433343;;#4714;Ville14;Pays3;2019-01-01 13:17:14;2019-01-01 13:17:14
1270474;Name40474;FistName40474;1974-11-05;Ville25;Pays1;NS000040474;;+336##0320075;6;NomVoie540474;;#2439;Ville20;Pays4;2018-02-09 02:30:37;2018-02-09 02:30:37
1262249;Name32249;FistName32249;1985-10-04;Ville23;Pays4;NS000032249;;+336##0315587;79;NomVoie2832249;;#9509;Ville11;Pays5;2006-02-22 19:53:07;2006-02-22 19:53:07
1241588;Name11588;FistName11588;1984-06-21;Ville25;Pays2;NS000011588;;+336##0997774;50;NomVoie6011588;;#6139;Ville24;Pays1;2009-01-19 20:51:01;2009-01-19 20:51:01
1260921;Name30921;FistName30921;2002-10-27;Ville14;Pays1;NS000030921;;+336##0479289;86;NomVoie3730921;;#9139;Ville3;Pays4;2007-07-23 01:39:38;2007-07-23 01:39:38
1263314;Name33314;FistName33314;1947-04-15;Ville12;Pays2;NS000033314;;+336##0473169;63;NomVoie7633314;;#4332;Ville2;Pays2;2011-03-19 18:42:23;2011-03-19 18:42:23
1235169;Name5169;FistName5169;2000-05-27;Ville13;Pays4;NS000005169;;+336##0613226;74;NomVoie615169;;#9401;Ville7;Pays4;2004-11-04 01:45:35;2004-11-04 01:45:35
1245604;Name15604;FistName15604;2003-03-03;Ville23;Pays1;NS000015604;;+336##0109952;51;NomVoie2315604;;#2168;Ville7;Pays3;1998-03-14 18:26:45;1998-03-14 18:26:45
1279684;Name49684;FistName49684;1943-10-25;Ville20;Pays1;NS000049684;;+336##0845184;29;NomVoie3849684;;#7816;Ville25;Pays3;2006-06-04 16:32:17;2006-06-04 16:32:17
1261610;Name31610;FistName31610;2007-11-04;Ville1;Pays2;NS000031610;;+336##0228665;53;NomVoie031610;;#4481;Ville22;Pays1;2011-04-17 23:34:26;2011-04-17 23:34:26
1232208;Name2208;FistName2208;1963-06-15;Ville18;Pays2;NS000002208;;+336##0847292;84;NomVoie632208;;#4770;Ville7;Pays2;2021-07-12 01:09:27;2021-07-12 01:09:27
1268181;Name38181;FistName38181;1997-04-07;Ville21;Pays2;NS000038181;;+336##0918325;97;NomVoie938181;;#4680;Ville14;Pays2;2017-04-06 10:10:46;2017-04-06 10:10:46
1237571;Name7571;FistName7571;1942-07-12;Ville22;Pays1;NS000007571;;+336##0319408;65;NomVoie237571;;#6770;Ville7;Pays1;2023-03-19 19:52:51;2023-03-19 19:52:51
1255128;Name25128;FistName25128;1991-03-20;Ville8;Pays2;NS000025128;;+336##0535333;96;NomVoie7825128;;#4968;Ville9;Pays2;2020-05-22 08:23:27;2020-05-22 08:23:27
1276942;Name46942;FistName46942;2013-01-15;Ville21;Pays4;NS000046942;;+336##0054730;48;NomVoie6546942;;#1051;Ville2;Pays1;2012-06-16 13:06:46;2012-06-16 13:06:46
1269653;Name39653;FistName39653;1982-08-21;Ville15;Pays1;NS000039653;;+336##0425329;18;NomVoie2839653;;#2602;Ville25;Pays2;2004-09-09 11:02:48;2004-09-09 11:02:48
1274935;Name44935;FistName44935;2015-02-01;Ville5;Pays2;NS000044935;;+336##0725669;11;NomVoie6744935;;#5939;Ville20;Pays2;2008-11-18 21:32:10;2008-11-18 21:32:10
1250799;Name20799;FistName20799;2003-02-16;Ville24;Pays1;NS000020799;;+336##0398747;6;NomVoie9920799;;#6008;Ville23;Pays2;2006-01-01 17:18:22;2006-01-01 17:18:22
1233743;Name3743;FistName3743;2012-11-12;Ville25;Pays1;NS000003743;;+336##0789314;54;NomVoie23743;;#0458;Ville6;Pays1;1999-08-18 20:57:27;1999-08-18 20:57:27
1244214;Name14214;FistName14214;1981-08-14;Ville9;Pays3;NS000014214;;+336##0761723;51;NomVoie514214;;#1705;Ville19;Pays1;2022-03-18 22:51:30;2022-03-18 22:51:30
1266859;Name36859;FistName36859;1939-06-19;Ville20;Pays2;NS000036859;;+336##0053057;2;NomVoie2036859;;#1598;Ville10;Pays1;2008-02-12 09:16:31;2008-02-12 09:16:31
1261940;Name31940;FistName31940;1935-07-19;Ville18;Pays1;NS000031940;;+336##0634406;42;NomVoie1731940;;#1008;Ville6;Pays3;2014-09-27 11:44:06;2014-09-27 11:44:06
1241985;Name11985;FistName11985;1949-05-25;Ville16;Pays2;NS000011985;;+336##0737015;2;NomVoie2611985;;#6487;Ville2;Pays2;2003-07-25 02:32:36;2003-07-25 02:32:36
1258149;Name28149;FistName28149;1990-03-23;Ville9;Pays2;NS000028149;;+336##0109550;68;NomVoie6428149;;#5663;Ville12;Pays5;2001-09-06 12:12:12;2001-09-06 12:12:12
1277234;Name47234;FistName47234;1941-10-05;Ville9;Pays4;NS000047234;;+336##0182334;30;NomVoie2347234;;#9525;Ville17;Pays4;1999-02-23 11:30:11;1999-02-23 11:30:11
1255488;Name25488;FistName25488;1995-01-14;Ville11;Pays1;NS000025488;;+336##0165630;88;NomVoie7325488;;#9989;Ville18;Pays1;2018-02-25 19:04:21;2018-02-25 19:04:21
1267916;Name37916;FistName37916;1968-01-17;Ville19;Pays3;NS000037916;;+336##0267349;50;NomVoie3137916;;#5773;Ville11;Pays3;2013-10-24 07:29:33;2013-10-24 07:29:33
1247032;Name17032;FistName17032;1944-08-27;Ville3;Pays3;NS000017032;;+336##0249880;70;NomVoie1417032;;#6825;Ville18;Pays1;2007-06-14 21:07:01;2007-06-14 21:07:01
1276429;Name46429;FistName46429;1973-10-18;Ville6;Pays1;NS000046429;;+336##0545649;78;NomVoie7846429;;#8550;Ville24;Pays1;2022-07-01 07:44:20;2022-07-01 07:44:20
1250494;Name20494;FistName20494;1938-04-22;Ville19;Pays1;NS000020494;;+336##0474592;38;NomVoie9220494;;#1779;Ville4;Pays2;1997-04-23 13:12:46;1997-04-23 13:12:46
1232974;Name2974;FistName2974;2017-04-12;Ville4;Pays1;NS000002974;;+336##0854618;77;NomVoie742974;;#7901;Ville24;Pays2;2008-02-22 17:09:50;2008-02-22 17:09:50
1231637;Name1637;FistName1637;1988-04-12;Ville18;Pays2;NS000001637;;+336##0477695;82;NomVoie941637;;#9172;Ville2;Pays1;2016-01-13 15:45:45;2016-01-13 15:45:45
1248890;Name18890;FistName18890;1981-11-09;Ville9;Pays1;NS000018890;;+336##0039453;43;NomVoie8518890;;#4500;Ville16;Pays1;2014-04-24 07:15:02;2014-04-24 07:15:02
1275212;Name45212;FistName45212;1960-02-06;Ville4;Pays2;NS000045212;;+336##0590852;95;NomVoie2245212;;#7525;Ville16;Pays2;1998-08-18 06:30:55;1998-08-18 06:30:55
1262828;Name32828;FistName32828;1954-09-07;Ville15;Pays1;NS000032828;;+336##0307927;38;NomVoie9632828;;#4633;Ville3;Pays4;2019-07-18 08:40:24;2019-07-18 08:40:24
1238962;Name8962;FistName8962;1934-05-20;Ville25;Pays1;NS000008962;;+336##0846651;20;NomVoie208962;;#1108;Ville4;Pays5;2000-05-05 20:51:27;2000-05-05 20:51:27
1279613;Name49613;FistName49613;1991-06-18;Ville12;Pays4;NS000049613;;+336##0958464;87;NomVoie3549613;;#7249;Ville6;Pays1;2018-03-11 23:55:46;2018-03-11 23:55:46
1233678;Name3678;FistName3678;1970-09-22;Ville21;Pays1;NS000003678;;+336##0176323;92;NomVoie353678;;#6105;Ville8;Pays1;2007-05-04 17:09:55;2007-05-04 17:09:55
1243885;Name13885;FistName13885;1982-09-22;Ville6;Pays3;NS000013885;;+336##0745777;93;NomVoie3413885;;#6862;Ville6;Pays4;2005-09-10 17:53:12;2005-09-10 17:53:12
1250724;Name20724;FistName20724;2012-06-25;Ville23;Pays2;NS000020724;;+336##0109040;43;NomVoie9420724;;#7071;Ville24;Pays2;2003-03-15 13:33:06;2003-03-15 13:33:06
1276175;Name46175;FistName46175;1983-03-11;Ville9;Pays1;NS000046175;;+336##0989773;84;NomVoie4446175;;#5378;Ville18;Pays1;1997-11-05 04:40:51;1997-11-05 04:40:51
1279540;Name49540;FistName49540;1933-04-06;Ville21;Pays2;NS000049540;;+336##0055625;12;NomVoie7149540;;#2149;Ville3;Pays5;2022-06-09 19:32:14;2022-06-09 19:32:14
1265989;Name35989;FistName35989;2008-11-11;Ville13;Pays2;NS000035989;;+336##0562892;84;NomVoie535989;;#8446;Ville4;Pays1;2013-11-27 12:56:50;2013-11-27 12:56:50
1278183;Name48183;FistName48183;1974-02-17;Ville21;Pays2;NS000048183;;+336##0826479;72;NomVoie348183;;#8641;Ville7;Pays2;2023-09-07 07:48:07;2023-09-07 07:48:07
1260980;Name30980;FistName30980;1972-04-17;Ville14;Pays1;NS000030980;;+336##0155824;65;NomVoie3730980;;#1760;Ville23;Pays2;2007-11-08 14:41:21;2007-11-08 14:41:21
1254298;Name24298;FistName24298;1940-08-13;Ville1;Pays3;NS000024298;;+336##0898850;88;NomVoie4124298;;#1986;Ville5;Pays2;2013-04-20 05:06:59;2013-04-20 05:06:59
1242361;Name12361;FistName12361;1986-10-13;Ville20;Pays2;NS000012361;;+336##0356522;53;NomVoie2412361;;#1255;Ville19;Pays1;2007-05-26 02:58:10;2007-05-26 02:58:10
1279133;Name49133;FistName49133;1986-01-13;Ville20;Pays3;NS000049133;;+336##0396327;28;NomVoie7849133;;#9272;Ville5;Pays2;2005-03-17 07:45:17;2005-03-17 07:45:17
1262255;Name32255;FistName32255;1976-10-18;Ville6;Pays2;NS000032255;;+336##0766151;91;NomVoie3432255;;#8882;Ville7;Pays1;2015-06-21 19:57:46;2015-06-21 19:57:46
1261946;Name31946;FistName31946;1982-11-21;Ville11;Pays3;NS000031946;;+336##0705955;93;NomVoie2231946;;#1733;Ville4;Pays1;2010-08-12 15:57:49;2010-08-12 15:57:49
1247700;Name17700;FistName17700;1971-06-26;Ville5;Pays1;NS000017700;;+336##0509037;63;NomVoie917700;;#6809;Ville3;Pays3;2015-08-10 20:38:45;2015-08-10 20:38:45
1270103;Name40103;FistName40103;1947-03-10;Ville1;Pays3;NS000040103;;+336##0203362;11;NomVoie9140103;;#1180;Ville18;Pays1;2000-01-12 22:54:19;2000-01-12 22:54:19
1274811;Name44811;FistName44811;2011-08-11;Ville19;Pays2;NS000044811;;+336##0656838;25;NomVoie1644811;;#8667;Ville22;Pays1;2020-02-13 14:57:16;2020-02-13 14:57:16
1277205;Name47205;FistName47205;1986-06-14;Ville1;Pays1;NS000047205;;+336##0752490;43;NomVoie6247205;;#4860;Ville15;Pays5;2000-09-27 14:58:51;2000-09-27 14:58:51
1232728;Name2728;FistName2728;1996-02-24;Ville19;Pays2;NS000002728;;+336##0609504;2;NomVoie822728;;#0046;Ville1;Pays2;2004-02-16 04:23:35;2004-02-16 04:23:35
1232308;Name2308;FistName2308;1962-06-04;Ville23;Pays3;NS000002308;;+336##0815340;0;NomVoie72308;;#8265;Ville2;Pays4;2006-03-15 10:19:08;2006-03-15 10:19:08
1243844;Name13844;FistName13844;1984-01-20;Ville22;Pays1;NS000013844;;+336##0336073;3;NomVoie5113844;;#1662;Ville9;Pays2;2006-10-11 19:24:57;2006-10-11 19:24:57
1272373;Name42373;FistName42373;1969-04-24;Ville5;Pays2;NS000042373;;+336##0708706;65;NomVoie2142373;;#6722;Ville18;Pays2;2003-02-12 05:25:41;2003-02-12 05:25:41
1266766;Name36766;FistName36766;1937-01-23;Ville9;Pays2;NS000036766;;+336##0541163;88;NomVoie2636766;;#1968;Ville21;Pays2;2006-07-02 16:44:53;2006-07-02 16:44:53
1230611;Name611;FistName611;1949-10-17;Ville18;Pays1;NS000000611;;+336##0881891;18;NomVoie83611;;#5476;Ville23;Pays1;2000-09-10 10:12:33;2000-09-10 10:12:33
1236387;Name6387;FistName6387;1944-06-10;Ville25;Pays1;NS000006387;;+336##0829879;85;NomVoie756387;;#2928;Ville12;Pays1;2007-10-01 19:35:10;2007-10-01 19:35:10
1262650;Name32650;FistName32650;1993-07-12;Ville21;Pays2;NS000032650;;+336##0820340;92;NomVoie8832650;;#8911;Ville13;Pays2;2013-07-02 10:17:43;2013-07-02 10:17:43
1254152;Name24152;FistName24152;2012-07-25;Ville3;Pays1;NS000024152;;+336##0585322;73;NomVoie5224152;;#1762;Ville1;Pays1;2001-10-08 06:43:27;2001-10-08 06:43:27
1253532;Name23532;FistName23532;1981-11-08;Ville17;Pays1;NS000023532;;+336##0946480;18;NomVoie3523532;;#4959;Ville21;Pays1;2022-01-11 23:58:36;2022-01-11 23:58:36
1237248;Name7248;FistName7248;1971-07-03;Ville18;Pays1;NS000007248;;+336##0923427;75;NomVoie877248;;#3033;Ville13;Pays2;2015-09-25 17:29:36;2015-09-25 17:29:36
1230438;Name438;FistName438;1967-04-24;Ville12;Pays1;NS000000438;;+336##0273748;63;NomVoie90438;;#0154;Ville14;Pays1;2008-07-24 20:06:25;2008-07-24 20:06:25
1231428;Name1428;FistName1428;1989-11-07;Ville24;Pays4;NS000001428;;+336##0878655;24;NomVoie941428;;#0626;Ville17;Pays3;1997-11-25 14:49:14;1997-11-25 14:49:14
1262670;Name32670;FistName32670;2008-05-18;Ville2;Pays1;NS000032670;;+336##0336497;88;NomVoie9732670;;#3935;Ville24;Pays2;2002-06-06 04:59:21;2002-06-06 04:59:21
1239275;Name9275;FistName9275;1982-08-06;Ville16;Pays2;NS000009275;;+336##0192241;94;NomVoie09275;;#2662;Ville8;Pays2;2015-09-21 19:18:08;2015-09-21 19:18:08
1264226;Name34226;FistName34226;1972-08-13;Ville9;Pays1;NS000034226;;+336##0762504;36;NomVoie6934226;;#1159;Ville23;Pays2;2004-04-24 17:05:23;2004-04-24 17:05:23
1255403;Name25403;FistName25403;1969-02-12;Ville4;Pays2;NS000025403;;+336##0570477;64;NomVoie7325403;;#9587;Ville19;Pays3;2023-05-15 19:53:05;2023-05-15 19:53:05
1238606;Name8606;FistName8606;1949-09-04;Ville7;Pays3;NS000008606;;+336##0084884;71;NomVoie238606;;#7177;Ville17;Pays1;2000-08-22 13:10:19;2000-08-22 13:10:19
1245470;Name15470;FistName15470;1979-08-09;Ville14;Pays2;NS000015470;;+336##0692009;96;NomVoie5415470;;#2885;Ville14;Pays1;2009-01-24 16:41:17;2009-01-24 16:41:17
1246685;Name16685;FistName16685;1996-05-07;Ville24;Pays2;NS000016685;;+336##0351809;93;NomVoie2616685;;#0263;Ville16;Pays3;1997-04-03 19:54:50;1997-04-03 19:54:50
1264357;Name34357;FistName34357;1955-08-16;Ville10;Pays2;;;+336##0914016;84;NomVoie7634357;;#1030;Ville10;Pays1;2013-09-26 11:16:37;2013-09-26 11:16:37
1243279;Name13279;FistName13279;1960-03-18;Ville9;Pays2;NS000013279;;+336##0051854;21;NomVoie2013279;;#7898;Ville19;Pays2;2010-02-17 17:41:41;2010-02-17 17:41:41
1237886;Name7886;FistName7886;1996-04-05;Ville15;Pays2;NS000007886;;+336##0374328;46;NomVoie77886;;#0113;Ville23;Pays1;2021-06-22 05:13:40;2021-06-22 05:13:40
1230391;Name391;FistName391;1934-10-11;Ville4;Pays5;NS000000391;;+336##0448198;27;NomVoie50391;;#0596;Ville10;Pays4;2005-11-04 06:51:06;2005-11-04 06:51:06
1275974;Name45974;FistName45974;1931-06-16;Ville11;Pays3;NS000045974;;+336##0225195;53;NomVoie1445974;;#6218;Ville22;Pays1;1997-09-09 02:25:11;1997-09-09 02:25:11
1259590;Name29590;FistName29590;2012-02-11;Ville7;Pays1;NS000029590;;+336##0148291;54;NomVoie1629590;;#9306;Ville1;Pays4;2020-06-10 21:36:17;2020-06-10 21:36:17
1232901;Name2901;FistName2901;1942-02-25;Ville8;Pays2;NS000002901;;+336##0921788;27;NomVoie212901;;#6485;Ville15;Pays4;1997-05-09 11:46:07;1997-05-09 11:46:07
1272006;Name42006;FistName42006;1981-07-14;Ville21;Pays2;NS000042006;;+336##0311061;31;NomVoie4542006;;#8110;Ville18;Pays2;2011-07-22 04:57:12;2011-07-22 04:57:12
1253104;Name23104;FistName23104;2005-04-20;Ville4;Pays4;NS000023104;;+336##0094031;13;NomVoie5023104;;#7282;Ville1;Pays5;2009-01-21 16:24:54;2009-01-21 16:24:54
1252639;Name22639;FistName22639;1945-07-08;Ville5;Pays1;NS000022639;;+336##0697893;28;NomVoie7322639;;#1030;Ville14;Pays1;2002-04-17 09:54:36;2002-04-17 09:54:36
1241486;Name11486;FistName11486;2005-03-03;Ville23;Pays3;NS000011486;;+336##0718557;2;NomVoie3511486;;#2474;Ville24;Pays2;2021-11-02 18:03:39;2021-11-02 18:03:39
1249910;Name19910;FistName19910;1979-07-04;Ville25;Pays1;NS000019910;;+336##0384151;17;NomVoie1319910;;#2264;Ville6;Pays1;2007-04-10 04:04:56;2007-04-10 04:04:56
1251453;Name21453;FistName21453;2000-04-14;Ville9;Pays2;NS000021453;;+336##0987109;55;NomVoie521453;;#9560;Ville5;Pays2;2013-07-26 11:11:09;2013-07-26 11:11:09
1257292;Name27292;FistName27292;1933-01-23;Ville17;Pays2;NS000027292;;+336##0410795;6;NomVoie9527292;;#0465;Ville20;Pays3;2014-09-18 19:27:31;2014-09-18 19:27:31
1239858;Name9858;FistName9858;1967-10-19;Ville3;Pays2;NS000009858;;+336##0818922;25;NomVoie699858;;#2163;Ville13;Pays2;2023-05-26 20:34:02;2023-05-26 20:34:02
1232711;Name2711;FistName2711;1989-04-17;Ville20;Pays1;NS000002711;;+336##0307918;82;NomVoie762711;;#3224;Ville18;Pays3;2023-01-08 08:23:02;2023-01-08 08:23:02
1269655;Name39655;FistName39655;2004-04-25;Ville25;Pays1;NS000039655;;+336##0852784;59;NomVoie5939655;;#0730;Ville11;Pays1;2014-02-24 12:54:09;2014-02-24 12:54:09
1252598;Name22598;FistName22598;1935-08-23;Ville14;Pays2;NS000022598;;+336##0445421;84;NomVoie5522598;;#9614;Ville23;Pays5;2018-01-22 14:05:50;2018-01-22 14:05:50
