ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1243534;Name13534;FistName13534;1964-02-27;Ville18;Pays2;NS000013534;;+336##0621432;45;NomVoie2113534;;#4030;Ville1;Pays2;1997-11-09 01:04:51;1997-11-09 01:04:51
1270785;Name40785;FistName40785;1986-06-24;Ville6;Pays3;NS000040785;;+336##0881271;39;NomVoie5540785;;#3058;Ville17;Pays1;2011-11-02 03:39:09;2011-11-02 03:39:09
1261056;Name31056;FistName31056;2010-04-05;Ville3;Pays4;NS000031056;;+336##0433482;57;NomVoie4831056;;#5372;Ville15;Pays3;2002-11-13 01:50:23;2002-11-13 01:50:23
1246273;Name16273;FistName16273;1944-09-21;Ville16;Pays1;NS000016273;;+336##0135314;75;NomVoie9216273;;#0233;Ville6;Pays1;1999-04-06 10:16:28;1999-04-06 10:16:28
1237706;Name7706;FistName7706;1959-01-24;Ville3;Pays3;NS000007706;;+336##0519602;30;NomVoie307706;;#6691;Ville12;Pays2;2023-08-15 19:17:49;2023-08-15 19:17:49
1250138;Name20138;FistName20138;1951-03-02;Ville8;Pays1;NS000020138;;+336##0425663;17;NomVoie2320138;;#0060;Ville8;Pays2;1999-10-23 01:25:42;1999-10-23 01:25:42
1255839;Name25839;FistName25839;1959-07-09;Ville3;Pays2;NS000025839;;+336##0877263;4;NomVoie1725839;;#7291;Ville7;Pays2;2003-07-05 06:02:12;2003-07-05 06:02:12
1258520;Name28520;FistName28520;1999-05-09;Ville1;Pays1;NS000028520;;+336##0095185;62;NomVoie7228520;;#7539;Ville7;Pays4;2000-04-04 05:07:20;2000-04-04 05:07:20
1277404;Name47404;FistName47404;1980-09-12;Ville22;Pays2;NS000047404;;+336##0356977;31;NomVoie747404;;#0810;Ville14;Pays2;2002-07-20 06:57:09;2002-07-20 06:57:09
1239267;Name9267;FistName9267;1948-06-12;Ville6;Pays3;NS000009267;;+336##0453268;72;NomVoie599267;;#4016;Ville3;Pays1;2019-03-24 14:01:05;2019-03-24 14:01:05
1243294;Name13294;FistName13294;2008-05-21;Ville3;Pays2;NS000013294;;+336##0323325;62;NomVoie8013294;;#6649;Ville12;Pays1;2015-07-10 14:45:07;2015-07-10 14:45:07
1274988;Name44988;FistName44988;1939-05-23;Ville24;Pays3;NS000044988;;+336##0379820;76;NomVoie6644988;;#7153;Ville1;Pays4;2017-04-27 10:35:44;2017-04-27 10:35:44
1237443;Name7443;FistName7443;1973-03-12;Ville6;Pays1;NS000007443;;+336##0522068;13;NomVoie577443;;#6299;Ville1;Pays1;2001-03-06 02:31:56;2001-03-06 02:31:56
1245296;Name15296;FistName15296;1946-07-18;Ville24;Pays1;NS000015296;;+336##0282971;30;NomVoie9915296;;#7537;Ville23;Pays1;2001-07-07 22:46:14;2001-07-07 22:46:14
1239438;Name9438;FistName9438;1931-06-02;Ville11;Pays1;NS000009438;;+336##0838190;44;NomVoie879438;;#8146;Ville18;Pays2;2023-09-07 16:01:58;2023-09-07 16:01:58
1236118;Name6118;FistName6118;1997-05-25;Ville5;Pays2;NS000006118;;+336##0937132;70;NomVoie316118;;#6367;Ville14;Pays3;2017-09-16 12:59:14;2017-09-16 12:59:14
1254159;Name24159;FistName24159;1997-07-23;Ville25;Pays3;NS000024159;;+336##0273855;94;NomVoie6724159;;#2204;Ville13;Pays1;2001-10-25 12:36:09;2001-10-25 12:36:09
1245177;Name15177;FistName15177;1951-10-11;Ville10;Pays2;NS000015177;;+336##0256744;9;NomVoie7015177;;#5073;Ville5;Pays1;2001-11-20 19:52:57;2001-11-20 19:52:57
1238485;Name8485;FistName8485;1949-11-16;Ville10;Pays2;NS000008485;;+336##0006354;97;NomVoie758485;;#7361;Ville7;Pays2;2014-05-24 13:22:18;2014-05-24 13:22:18
1261675;Name31675;FistName31675;1937-05-02;Ville9;Pays3;NS000031675;;+336##0261736;69;NomVoie2831675;;#2498;Ville21;Pays3;2009-07-14 05:59:44;2009-07-14 05:59:44
1246402;Name16402;FistName16402;1965-04-18;Ville11;Pays1;NS000016402;;+336##0332882;40;NomVoie6216402;;#0347;Ville21;Pays3;2011-04-19 08:36:05;2011-04-19 08:36:05
1272997;Name42997;FistName42997;2017-11-03;Ville3;Pays4;NS000042997;;+336##0607261;70;NomVoie4042997;;#7255;Ville10;Pays1;2001-02-14 23:10:06;2001-02-14 23:10:06
1250620;Name20620;FistName20620;1932-01-23;Ville21;Pays2;NS000020620;;+336##0183466;73;NomVoie2420620;;#7692;Ville5;Pays2;2004-10-14 11:26:34;2004-10-14 11:26:34
1262097;Name32097;FistName32097;1997-11-06;Ville17;Pays1;NS000032097;;+336##0990926;77;NomVoie9232097;;#3344;Ville16;Pays1;2018-04-15 07:06:27;2018-04-15 07:06:27
1257207;Name27207;FistName27207;1986-11-05;Ville15;Pays2;NS000027207;;+336##0716973;42;NomVoie6527207;;#4886;Ville19;Pays2;2007-06-23 11:55:20;2007-06-23 11:55:20
1238522;Name8522;FistName8522;1953-03-15;Ville8;Pays2;NS000008522;;+336##0551119;73;NomVoie678522;;#4588;Ville23;Pays5;2005-06-06 02:15:30;2005-06-06 02:15:30
1270733;Name40733;FistName40733;2009-10-04;Ville22;Pays1;NS000040733;;+336##0334393;45;NomVoie2040733;;#4071;Ville5;Pays1;2016-06-02 16:58:25;2016-06-02 16:58:25
1239202;Name9202;FistName9202;1969-05-18;Ville5;Pays2;NS000009202;;+336##0274085;58;NomVoie379202;;#4865;Ville15;Pays1;2004-02-24 10:43:38;2004-02-24 10:43:38
1235690;Name5690;FistName5690;1942-08-23;Ville21;Pays3;NS000005690;;+336##0781719;72;NomVoie315690;;#5792;Ville15;Pays1;2017-06-22 13:14:01;2017-06-22 13:14:01
1231140;Name1140;FistName1140;2007-08-07;Ville10;Pays3;NS000001140;;+336##0803943;64;NomVoie511140;;#0215;Ville10;Pays2;2007-02-03 13:58:10;2007-02-03 13:58:10
1234681;Name4681;FistName4681;1997-05-22;Ville4;Pays1;NS000004681;;+336##0860460;31;NomVoie64681;;#2996;Ville4;Pays2;2005-01-09 22:57:24;2005-01-09 22:57:24
1250005;Name20005;FistName20005;1970-11-19;Ville21;Pays1;NS000020005;;+336##0039929;72;NomVoie2220005;;#5833;Ville11;Pays1;2017-02-10 20:22:25;2017-02-10 20:22:25
1274108;Name44108;FistName44108;1957-06-18;Ville22;Pays2;NS000044108;;+336##0681678;74;NomVoie7744108;;#9394;Ville11;Pays1;1999-03-15 01:07:12;1999-03-15 01:07:12
1262116;Name32116;FistName32116;2011-11-03;Ville2;Pays2;NS000032116;;+336##0212795;10;NomVoie4932116;;#3934;Ville24;Pays2;2007-05-03 01:16:48;2007-05-03 01:16:48
1246829;Name16829;FistName16829;1949-04-09;Ville13;Pays1;NS000016829;;+336##0628566;84;NomVoie9716829;;#8777;Ville1;Pays2;1997-03-04 05:55:54;1997-03-04 05:55:54
1258620;Name28620;FistName28620;1935-08-07;Ville6;Pays3;NS000028620;;+336##0969413;59;NomVoie3328620;;#1610;Ville11;Pays1;2015-07-19 05:29:13;2015-07-19 05:29:13
1269778;Name39778;FistName39778;2006-10-06;Ville1;Pays1;NS000039778;;+336##0412837;67;NomVoie639778;;#3307;Ville8;Pays1;2021-03-27 16:56:15;2021-03-27 16:56:15
1246730;Name16730;FistName16730;1982-10-15;Ville14;Pays1;NS000016730;;+336##0942155;54;NomVoie9316730;;#8750;Ville14;Pays4;2000-11-08 14:08:05;2000-11-08 14:08:05
1236514;Name6514;FistName6514;1942-04-16;Ville10;Pays2;NS000006514;;+336##0722975;95;NomVoie136514;;#3182;Ville12;Pays1;2007-09-15 02:29:41;2007-09-15 02:29:41
1241848;Name11848;FistName11848;2010-09-12;Ville5;Pays4;NS000011848;;+336##0816403;43;NomVoie8311848;;#9134;Ville18;Pays1;2006-04-07 17:31:05;2006-04-07 17:31:05
1249128;Name19128;FistName19128;1951-07-19;Ville10;Pays2;NS000019128;;+336##0045277;96;NomVoie9619128;;#4068;Ville2;Pays1;2009-02-22 20:28:03;2009-02-22 20:28:03
1275677;Name45677;FistName45677;1985-08-10;Ville19;Pays4;NS000045677;;+336##0836167;97;NomVoie2245677;;#4474;Ville13;Pays2;2021-04-24 02:28:06;2021-04-24 02:28:06
1247001;Name17001;FistName17001;1966-08-12;Ville5;Pays1;NS000017001;;+336##0009436;48;NomVoie7717001;;#8166;Ville2;Pays2;2011-08-19 13:44:34;2011-08-19 13:44:34
1262838;Name32838;FistName32838;1986-08-01;Ville9;Pays1;NS000032838;;+336##0105958;56;NomVoie832838;;#1415;Ville25;Pays1;1999-01-17 06:09:27;1999-01-17 06:09:27
1250630;Name20630;FistName20630;1997-01-22;Ville25;Pays2;NS000020630;;+336##0016716;14;NomVoie8120630;;#1205;Ville7;Pays1;2017-05-05 19:17:08;2017-05-05 19:17:08
1242301;Name12301;FistName12301;2003-06-20;Ville9;Pays3;NS000012301;;+336##0269268;87;NomVoie8912301;;#8191;Ville9;Pays2;2020-02-24 18:37:15;2020-02-24 18:37:15
1241895;Name11895;FistName11895;1989-08-16;Ville16;Pays2;NS000011895;;+336##0349866;43;NomVoie3811895;;#2330;Ville10;Pays2;2023-08-04 05:12:44;2023-08-04 05:12:44
1234093;Name4093;FistName4093;1942-07-16;Ville23;Pays2;NS000004093;;+336##0815827;82;NomVoie984093;;#9889;Ville23;Pays1;2014-07-15 15:54:30;2014-07-15 15:54:30
1248079;Name18079;FistName18079;1982-09-03;Ville7;Pays4;NS000018079;;+336##0562112;44;NomVoie1718079;;#5765;Ville11;Pays2;2017-11-04 02:30:54;2017-11-04 02:30:54
1274804;Name44804;FistName44804;1994-11-22;Ville13;Pays1;NS000044804;;+336##0872502;33;NomVoie9844804;;#2113;Ville3;Pays5;2003-11-14 17:21:23;2003-11-14 17:21:23
1264044;Name34044;FistName34044;2008-05-19;Ville3;Pays2;NS000034044;;+336##0618600;12;NomVoie9434044;;#9373;Ville7;Pays3;2016-01-04 14:26:45;2016-01-04 14:26:45
1263492;Name33492;FistName33492;2001-11-07;Ville21;Pays1;NS000033492;;+336##0787772;25;NomVoie833492;;#6310;Ville25;Pays1;2013-03-09 03:15:29;2013-03-09 03:15:29
1265410;Name35410;FistName35410;1965-06-15;Ville16;Pays4;NS000035410;;+336##0321889;53;NomVoie2935410;;#5153;Ville4;Pays2;2012-05-05 09:33:21;2012-05-05 09:33:21
1240821;Name10821;FistName10821;1995-06-18;Ville14;Pays1;NS000010821;;+336##0413564;13;NomVoie1610821;;#7175;Ville4;Pays3;2023-04-02 05:22:52;2023-04-02 05:22:52
1268660;Name38660;FistName38660;1980-02-18;Ville19;Pays1;NS000038660;;+336##0348658;95;NomVoie138660;;#8866;Ville25;Pays3;2001-03-17 03:51:25;2001-03-17 03:51:25
1233345;Name3345;FistName3345;1942-05-11;Ville19;Pays2;NS000003345;;+336##0082820;27;NomVoie433345;;#6989;Ville7;Pays3;2010-11-14 21:10:14;2010-11-14 21:10:14
1277524;Name47524;FistName47524;1963-01-20;Ville21;Pays1;NS000047524;;+336##0489485;81;NomVoie6047524;;#6762;Ville17;Pays1;2017-09-03 14:52:35;2017-09-03 14:52:35
1259372;Name29372;FistName29372;2017-02-13;Ville16;Pays3;NS000029372;;+336##0314899;31;NomVoie3129372;;#3610;Ville3;Pays2;2000-06-27 08:20:50;2000-06-27 08:20:50
1234411;Name4411;FistName4411;1991-02-09;Ville3;Pays3;NS000004411;;+336##0940970;34;NomVoie214411;;#3144;Ville18;Pays2;1998-06-11 06:34:43;1998-06-11 06:34:43
1263202;Name33202;FistName33202;2002-01-07;Ville11;Pays3;NS000033202;;+336##0553926;24;NomVoie3833202;;#8051;Ville4;Pays1;2005-09-06 14:43:52;2005-09-06 14:43:52
1257273;Name27273;FistName27273;1985-05-10;Ville5;Pays2;NS000027273;;+336##0664793;14;NomVoie4227273;;#8437;Ville21;Pays2;1998-03-22 10:23:15;1998-03-22 10:23:15
1253892;Name23892;FistName23892;1998-02-27;Ville16;Pays3;NS000023892;;+336##0838313;45;NomVoie3523892;;#1333;Ville17;Pays1;2009-09-01 12:40:30;2009-09-01 12:40:30
1257879;Name27879;FistName27879;1983-01-04;Ville24;Pays3;NS000027879;;+336##0571036;92;NomVoie1327879;;#3267;Ville16;Pays2;2022-04-24 18:15:17;2022-04-24 18:15:17
1246026;Name16026;FistName16026;1944-03-27;Ville12;Pays3;NS000016026;;+336##0260571;46;NomVoie1016026;;#2920;Ville22;Pays2;2021-06-22 09:17:06;2021-06-22 09:17:06
1236601;Name6601;FistName6601;2006-11-10;Ville17;Pays1;NS000006601;;+336##0831190;72;NomVoie316601;;#8417;Ville25;Pays1;2020-02-01 12:16:20;2020-02-01 12:16:20
1242309;Name12309;FistName12309;2005-07-27;Ville2;Pays2;NS000012309;;+336##0439486;30;NomVoie2512309;;#9655;Ville6;Pays2;2002-03-03 15:24:26;2002-03-03 15:24:26
1274266;Name44266;FistName44266;1990-03-01;Ville13;Pays1;NS000044266;;+336##0417006;95;NomVoie3844266;;#3487;Ville7;Pays2;2010-04-25 09:20:44;2010-04-25 09:20:44
1257173;Name27173;FistName27173;1992-03-05;Ville25;Pays2;NS000027173;;+336##0023884;20;NomVoie2427173;;#8433;Ville1;Pays3;2008-01-13 18:52:19;2008-01-13 18:52:19
1267530;Name37530;FistName37530;1981-08-07;Ville20;Pays2;NS000037530;;+336##0067963;16;NomVoie8537530;;#0868;Ville2;Pays1;1998-09-20 12:33:48;1998-09-20 12:33:48
1277941;Name47941;FistName47941;1978-05-09;Ville21;Pays1;NS000047941;;+336##0059385;29;NomVoie9047941;;#1562;Ville13;Pays3;2013-01-04 11:58:48;2013-01-04 11:58:48
1267633;Name37633;FistName37633;1933-01-17;Ville16;Pays2;;;+336##0321110;69;NomVoie5737633;;#1435;Ville8;Pays3;2023-04-10 03:18:41;2023-04-10 03:18:41
1268720;Name38720;FistName38720;1986-11-04;Ville15;Pays2;NS000038720;;+336##0735824;57;NomVoie3038720;;#1428;Ville7;Pays3;2014-01-13 02:45:55;2014-01-13 02:45:55
1275199;Name45199;FistName45199;2009-05-24;Ville1;Pays3;NS000045199;;+336##0078398;63;NomVoie8845199;;#9307;Ville2;Pays2;2006-06-13 22:09:53;2006-06-13 22:09:53
1274924;Name44924;FistName44924;2004-06-26;Ville3;Pays4;NS000044924;;+336##0004505;35;NomVoie2344924;;#1588;Ville8;Pays4;2016-09-26 21:56:46;2016-09-26 21:56:46
1230742;Name742;FistName742;1947-08-09;Ville18;Pays2;NS000000742;;+336##0284211;38;NomVoie99742;;#0559;Ville9;Pays2;2005-01-04 22:21:34;2005-01-04 22:21:34
1276600;Name46600;FistName46600;2015-02-18;Ville16;Pays2;NS000046600;;+336##0259741;37;NomVoie746600;;#0936;Ville4;Pays3;2012-07-13 03:05:41;2012-07-13 03:05:41
1261420;Name31420;FistName31420;1976-05-18;Ville3;Pays3;NS000031420;;+336##0124490;26;NomVoie8331420;;#9125;Ville20;Pays1;2013-02-15 10:03:50;2013-02-15 10:03:50
1236242;Name6242;FistName6242;1992-06-08;Ville17;Pays1;NS000006242;;+336##0612050;60;NomVoie596242;;#8116;Ville16;Pays3;2001-06-03 18:38:21;2001-06-03 18:38:21
1278017;Name48017;FistName48017;1942-05-14;Ville23;Pays1;NS000048017;;+336##0851011;50;NomVoie8248017;;#6690;Ville1;Pays1;2005-07-06 01:05:35;2005-07-06 01:05:35
1259748;Name29748;FistName29748;1932-02-12;Ville19;Pays3;NS000029748;;+336##0143606;37;NomVoie5429748;;#6894;Ville19;Pays1;2009-07-18 08:59:14;2009-07-18 08:59:14
1252463;Name22463;FistName22463;2013-04-08;Ville24;Pays3;NS000022463;;+336##0791149;4;NomVoie7322463;;#4524;Ville14;Pays3;2000-09-26 12:25:10;2000-09-26 12:25:10
1278370;Name48370;FistName48370;1991-04-12;Ville3;Pays2;NS000048370;;+336##0859943;55;NomVoie4348370;;#8306;Ville2;Pays2;2018-03-13 07:44:34;2018-03-13 07:44:34
1269304;Name39304;FistName39304;1935-11-14;Ville2;Pays2;NS000039304;;+336##0128640;72;NomVoie2739304;;#7038;Ville23;Pays1;1997-10-13 07:47:14;1997-10-13 07:47:14
1261307;Name31307;FistName31307;1993-01-27;Ville15;Pays2;NS000031307;;+336##0593468;1;NomVoie1231307;;#3222;Ville5;Pays1;2011-04-25 08:07:59;2011-04-25 08:07:59
1271652;Name41652;FistName41652;1988-01-13;Ville14;Pays4;NS000041652;;+336##0347626;51;NomVoie5041652;;#3614;Ville5;Pays3;2020-10-06 18:31:38;2020-10-06 18:31:38
1276413;Name46413;FistName46413;1995-06-01;Ville9;Pays1;NS000046413;;+336##0783321;39;NomVoie8146413;;#8962;Ville24;Pays3;2022-07-02 03:44:22;2022-07-02 03:44:22
1254664;Name24664;FistName24664;2001-06-07;Ville12;Pays1;NS000024664;;+336##0376367;46;NomVoie7024664;;#0695;Ville7;Pays3;2003-02-06 11:24:13;2003-02-06 11:24:13
1241806;Name11806;FistName11806;1936-01-26;Ville23;Pays2;NS000011806;;+336##0196306;23;NomVoie6111806;;#6347;Ville12;Pays3;1997-06-01 15:36:50;1997-06-01 15:36:50
1277060;Name47060;FistName47060;1984-02-22;Ville7;Pays4;NS000047060;;+336##0835160;72;NomVoie2347060;;#7865;Ville4;Pays2;2017-07-08 02:29:16;2017-07-08 02:29:16
1242507;Name12507;FistName12507;1945-09-10;Ville12;Pays2;NS000012507;;+336##0122880;72;NomVoie8412507;;#2368;Ville21;Pays3;1999-07-16 17:23:02;1999-07-16 17:23:02
1268358;Name38358;FistName38358;1951-07-20;Ville10;Pays1;NS000038358;;+336##0307755;36;NomVoie138358;;#4285;Ville21;Pays1;2013-01-03 14:21:41;2013-01-03 14:21:41
1261240;Name31240;FistName31240;1971-03-12;Ville16;Pays3;NS000031240;;+336##0654455;48;NomVoie4831240;;#1543;Ville12;Pays2;2004-04-21 10:51:24;2004-04-21 10:51:24
1266589;Name36589;FistName36589;1933-09-03;Ville15;Pays3;NS000036589;;+336##0144947;39;NomVoie6536589;;#7428;Ville17;Pays1;2005-08-04 03:33:55;2005-08-04 03:33:55
1231255;Name1255;FistName1255;1931-03-24;Ville21;Pays5;;;+336##0641358;21;NomVoie281255;;#7039;Ville11;Pays1;2005-04-25 03:06:41;2005-04-25 03:06:41
1232695;Name2695;FistName2695;1943-10-23;Ville12;Pays3;NS000002695;;+336##0544144;25;NomVoie402695;;#9144;Ville14;Pays3;2008-06-09 19:55:05;2008-06-09 19:55:05
1234655;Name4655;FistName4655;2012-05-03;Ville21;Pays5;NS000004655;;+336##0626327;52;NomVoie834655;;#9514;Ville7;Pays3;2013-03-17 18:32:15;2013-03-17 18:32:15
1272028;Name42028;FistName42028;1955-03-20;Ville10;Pays2;NS000042028;;+336##0889576;58;NomVoie4642028;;#9136;Ville20;Pays2;2016-04-23 23:35:54;2016-04-23 23:35:54
1253879;Name23879;FistName23879;1948-02-20;Ville19;Pays2;NS000023879;;+336##0426861;54;NomVoie8023879;;#1127;Ville7;Pays1;2020-02-01 14:53:58;2020-02-01 14:53:58
1263836;Name33836;FistName33836;1948-10-19;Ville6;Pays2;NS000033836;;+336##0490120;17;NomVoie6133836;;#7111;Ville17;Pays2;2012-08-14 18:34:34;2012-08-14 18:34:34
1243251;Name13251;FistName13251;1983-02-23;Ville10;Pays2;NS000013251;;+336##0041622;92;NomVoie2813251;;#2901;Ville25;Pays2;2002-02-26 04:37:01;2002-02-26 04:37:01
1260196;Name30196;FistName30196;1958-09-06;Ville23;Pays5;NS000030196;;+336##0583596;36;NomVoie9430196;;#5416;Ville8;Pays1;2003-01-07 10:07:51;2003-01-07 10:07:51
1257014;Name27014;FistName27014;1999-04-01;Ville14;Pays1;NS000027014;;+336##0901236;67;NomVoie9727014;;#1452;Ville6;Pays1;2007-04-10 04:57:53;2007-04-10 04:57:53
1243394;Name13394;FistName13394;1979-02-20;Ville20;Pays1;NS000013394;;+336##0276286;99;NomVoie1713394;;#2963;Ville8;Pays2;1999-06-17 04:44:25;1999-06-17 04:44:25
1233500;Name3500;FistName3500;2008-08-01;Ville19;Pays1;NS000003500;;+336##0487486;85;NomVoie473500;;#7721;Ville9;Pays2;2016-11-09 20:41:05;2016-11-09 20:41:05
1262815;Name32815;FistName32815;2017-01-15;Ville6;Pays1;NS000032815;;+336##0408128;53;NomVoie9832815;;#9749;Ville17;Pays1;2013-09-01 06:54:11;2013-09-01 06:54:11
1235547;Name5547;FistName5547;1987-11-09;Ville4;Pays3;NS000005547;;+336##0557790;67;NomVoie915547;;#9887;Ville14;Pays2;2006-10-21 21:16:39;2006-10-21 21:16:39
1270724;Name40724;FistName40724;1977-06-05;Ville2;Pays1;NS000040724;;+336##0189619;75;NomVoie9940724;;#2269;Ville2;Pays2;2019-11-03 04:50:18;2019-11-03 04:50:18
1248834;Name18834;FistName18834;1958-05-07;Ville6;Pays1;NS000018834;;+336##0792374;76;NomVoie2218834;;#0630;Ville17;Pays1;2016-04-05 18:39:20;2016-04-05 18:39:20
1252013;Name22013;FistName22013;1959-05-06;Ville14;Pays1;NS000022013;;+336##0167855;6;NomVoie5222013;;#6963;Ville16;Pays2;2018-10-10 09:46:27;2018-10-10 09:46:27
1243711;Name13711;FistName13711;1974-06-21;Ville8;Pays2;NS000013711;;+336##0260096;84;NomVoie1913711;;#5729;Ville3;Pays2;2018-06-16 07:39:13;2018-06-16 07:39:13
1256121;Name26121;FistName26121;1968-06-17;Ville21;Pays2;NS000026121;;+336##0615095;0;NomVoie2126121;;#5445;Ville1;Pays1;2018-10-08 04:24:11;2018-10-08 04:24:11
1251963;Name21963;FistName21963;1951-11-25;Ville16;Pays2;NS000021963;;+336##0752230;71;NomVoie621963;;#8113;Ville18;Pays2;2015-03-25 16:55:48;2015-03-25 16:55:48
1261533;Name31533;FistName31533;2006-05-08;Ville20;Pays1;NS000031533;;+336##0019803;50;NomVoie3431533;;#2335;Ville3;Pays4;2020-02-24 23:55:30;2020-02-24 23:55:30
1255713;Name25713;FistName25713;1978-07-11;Ville3;Pays4;NS000025713;;+336##0461817;29;NomVoie3225713;;#7280;Ville10;Pays1;2013-11-18 09:13:41;2013-11-18 09:13:41
1260107;Name30107;FistName30107;2004-11-03;Ville8;Pays1;NS000030107;;+336##0999271;24;NomVoie4030107;;#8131;Ville23;Pays4;2018-05-06 17:49:21;2018-05-06 17:49:21
1250987;Name20987;FistName20987;1957-08-01;Ville10;Pays1;NS000020987;;+336##0872167;41;NomVoie4720987;;#5085;Ville18;Pays1;1999-02-08 21:03:23;1999-02-08 21:03:23
1241942;Name11942;FistName11942;1967-01-20;Ville2;Pays1;NS000011942;;+336##0434497;15;NomVoie7211942;;#1358;Ville3;Pays3;2019-10-06 19:50:45;2019-10-06 19:50:45
1271850;Name41850;FistName41850;1948-04-04;Ville21;Pays2;NS000041850;;+336##0498214;84;NomVoie9441850;;#6996;Ville21;Pays1;2011-11-06 20:13:26;2011-11-06 20:13:26
1235011;Name5011;FistName5011;1998-04-25;Ville11;Pays2;NS000005011;;+336##0587101;14;NomVoie15011;;#8626;Ville23;Pays2;2020-10-09 03:20:30;2020-10-09 03:20:30
1240608;Name10608;FistName10608;1960-08-09;Ville8;Pays1;NS000010608;;+336##0173341;91;NomVoie1410608;;#6616;Ville25;Pays3;2023-01-07 10:07:32;2023-01-07 10:07:32
1245112;Name15112;FistName15112;1952-01-05;Ville16;Pays2;NS000015112;;+336##0790746;86;NomVoie215112;;#4228;Ville8;Pays2;2011-04-17 11:51:21;2011-04-17 11:51:21
1258448;Name28448;FistName28448;1978-09-08;Ville11;Pays2;NS000028448;;+336##0515074;90;NomVoie8128448;;#8045;Ville6;Pays1;2012-07-27 12:21:35;2012-07-27 12:21:35
1245667;Name15667;FistName15667;1945-06-14;Ville10;Pays1;NS000015667;;+336##0165439;52;NomVoie3615667;;#1154;Ville9;Pays3;2002-04-22 05:05:44;2002-04-22 05:05:44
1237436;Name7436;FistName7436;1967-09-07;Ville2;Pays3;NS000007436;;+336##0128716;20;NomVoie547436;;#5394;Ville3;Pays2;2017-10-09 21:56:44;2017-10-09 21:56:44
1270150;Name40150;FistName40150;2005-03-10;Ville24;Pays2;NS000040150;;+336##0520466;74;NomVoie8840150;;#2773;Ville5;Pays1;2006-08-10 02:38:27;2006-08-10 02:38:27
1250172;Name20172;FistName20172;1943-03-08;Ville10;Pays2;NS000020172;;+336##0934763;42;NomVoie2720172;;#2061;Ville4;Pays1;2003-05-03 15:48:15;2003-05-03 15:48:15
1236182;Name6182;FistName6182;1985-03-20;Ville17;Pays1;NS000006182;;+336##0326859;3;NomVoie866182;;#9762;Ville10;Pays2;1999-05-09 04:16:47;1999-05-09 04:16:47
1260201;Name30201;FistName30201;1930-02-01;Ville19;Pays1;NS000030201;;+336##0566149;59;NomVoie3730201;;#5939;Ville25;Pays2;1999-11-19 17:55:05;1999-11-19 17:55:05
1236472;Name6472;FistName6472;1954-03-25;Ville15;Pays2;NS000006472;;+336##0933040;98;NomVoie626472;;#5013;Ville21;Pays2;2004-01-24 01:33:29;2004-01-24 01:33:29
1270133;Name40133;FistName40133;1938-11-12;Ville9;Pays1;NS000040133;;+336##0764633;93;NomVoie240133;;#5154;Ville18;Pays2;1998-11-10 07:05:41;1998-11-10 07:05:41
1235534;Name5534;FistName5534;2010-04-10;Ville4;Pays1;NS000005534;;+336##0063444;30;NomVoie405534;;#7275;Ville2;Pays1;2006-09-13 04:49:16;2006-09-13 04:49:16
1236779;Name6779;FistName6779;2012-02-22;Ville16;Pays2;NS000006779;;+336##0204485;73;NomVoie906779;;#4216;Ville6;Pays1;2001-08-17 17:41:44;2001-08-17 17:41:44
1276618;Name46618;FistName46618;1948-09-15;Ville18;Pays2;NS000046618;;+336##0383264;2;NomVoie6846618;;#7846;Ville19;Pays1;2021-05-26 11:40:48;2021-05-26 11:40:48
1277694;Name47694;FistName47694;2009-04-21;Ville19;Pays2;NS000047694;;+336##0942633;93;NomVoie7647694;;#8184;Ville23;Pays1;2019-02-22 01:03:48;2019-02-22 01:03:48
1262192;Name32192;FistName32192;1987-07-21;Ville17;Pays1;NS000032192;;+336##0170854;1;NomVoie5832192;;#0027;Ville20;Pays1;1998-01-18 22:43:37;1998-01-18 22:43:37
1243606;Name13606;FistName13606;1940-10-19;Ville19;Pays1;NS000013606;;+336##0563923;76;NomVoie6913606;;#9979;Ville2;Pays3;1998-10-18 01:18:22;1998-10-18 01:18:22
1246098;Name16098;FistName16098;1993-03-19;Ville15;Pays1;NS000016098;;+336##0520964;77;NomVoie9116098;;#4856;Ville5;Pays1;2021-01-01 08:47:22;2021-01-01 08:47:22
1245298;Name15298;FistName15298;1949-09-16;Ville15;Pays2;NS000015298;;+336##0021840;67;NomVoie5315298;;#4640;Ville1;Pays2;2000-04-02 04:03:02;2000-04-02 04:03:02
1256610;Name26610;FistName26610;2017-04-25;Ville6;Pays3;NS000026610;;+336##0193126;84;NomVoie3826610;;#7336;Ville25;Pays1;2017-09-14 04:40:30;2017-09-14 04:40:30
1261462;Name31462;FistName31462;1999-05-19;Ville23;Pays2;NS000031462;;+336##0499833;81;NomVoie1031462;;#4009;Ville20;Pays2;2011-07-11 08:25:25;2011-07-11 08:25:25
1247904;Name17904;FistName17904;1961-11-14;Ville14;Pays5;NS000017904;;+336##0799721;45;NomVoie6017904;;#3299;Ville24;Pays3;2017-06-13 06:47:19;2017-06-13 06:47:19
